fold,precision,recall,threshold
3,0.11907293217095472,1.0,5.710765135476476e-08
3,0.11909825606125053,1.0,5.7164490853945886e-08
3,0.11912359072537758,1.0,5.741842506435746e-08
3,0.11914893617021277,1.0,5.758137952311925e-08
3,0.11917429240263885,1.0,5.7593379034582254e-08
3,0.11919965942954448,1.0,5.76349663025554e-08
3,0.11922503725782414,1.0,5.78382686059415e-08
3,0.11925042589437819,1.0,5.784481193634064e-08
3,0.11927582534611289,1.0,5.791952731618867e-08
3,0.11930123561994035,1.0,5.824514113231144e-08
3,0.1193266567227786,1.0,5.840612048922146e-08
3,0.11935208866155157,1.0,5.8698357173466086e-08
3,0.11937753144318909,1.0,5.87204340868735e-08
3,0.11940298507462686,1.0,5.8797719051916404e-08
3,0.11942844956280657,1.0,5.906488442121033e-08
3,0.11945392491467577,1.0,5.9069012819496067e-08
3,0.11947941113718796,1.0,5.907948544304951e-08
3,0.1195049082373026,1.0,5.934171470393014e-08
3,0.11953041622198506,1.0,5.963077327633509e-08
3,0.11955593509820667,1.0,5.970966644952145e-08
3,0.11958146487294469,1.0,5.98452269645762e-08
3,0.1196070055531824,1.0,5.986901847922245e-08
3,0.119632557145909,1.0,5.987241642231837e-08
3,0.11965811965811966,1.0,5.987675906132912e-08
3,0.11968369309681556,1.0,5.988624270268674e-08
3,0.11970927746900385,1.0,5.995404112622421e-08
3,0.11973487278169767,1.0,6.047934597119837e-08
3,0.11976047904191617,1.0,6.066189608463926e-08
3,0.11978609625668449,1.0,6.07484727092295e-08
3,0.1198117244330338,1.0,6.083934353495307e-08
3,0.11983736357800129,1.0,6.0941763233389e-08
3,0.11986301369863013,1.0,6.10462385367641e-08
3,0.1198886748019696,1.0,6.136010861019838e-08
3,0.11991434689507495,1.0,6.140124075969936e-08
3,0.1199400299850075,1.0,6.1651523662628e-08
3,0.11996572407883462,1.0,6.188487182903417e-08
3,0.11999142918362975,1.0,6.206556424006378e-08
3,0.12001714530647235,1.0,6.209043483469075e-08
3,0.12004287245444802,1.0,6.215424474716747e-08
3,0.12006861063464837,1.0,6.220240240549547e-08
3,0.12009435985417113,1.0,6.220997770658277e-08
3,0.12012012012012012,1.0,6.221638485095661e-08
3,0.12014589143960523,1.0,6.2246870761025e-08
3,0.12017167381974249,1.0,6.232255815629296e-08
3,0.120197467267654,1.0,6.233260383725088e-08
3,0.12022327179046802,1.0,6.250078008564818e-08
3,0.12024908739531888,1.0,6.267812432701852e-08
3,0.12027491408934708,1.0,6.272879871469297e-08
3,0.12030075187969924,1.0,6.2989858690093e-08
3,0.12032660077352815,1.0,6.311088985549709e-08
3,0.12035246077799269,1.0,6.352312656547247e-08
3,0.12037833190025796,1.0,6.363805555268205e-08
3,0.12040421414749516,1.0,6.378136732502873e-08
3,0.12043010752688173,1.0,6.37818712625849e-08
3,0.1204560120456012,1.0,6.383802620568815e-08
3,0.12048192771084337,1.0,6.398219471735523e-08
3,0.12050785452980417,1.0,6.401739118600376e-08
3,0.12053379250968575,1.0,6.408384959397934e-08
3,0.12055974165769645,1.0,6.419440136618637e-08
3,0.12058570198105081,1.0,6.420746439738993e-08
3,0.12061167348696963,1.0,6.426124912969157e-08
3,0.12063765618267988,1.0,6.43010175105797e-08
3,0.12066365007541478,1.0,6.43397020056911e-08
3,0.1206896551724138,1.0,6.441359599954517e-08
3,0.12071567148092262,1.0,6.455130374384497e-08
3,0.12074169900819319,1.0,6.463802744581674e-08
3,0.12076773776148372,1.0,6.479901647519349e-08
3,0.12079378774805867,1.0,6.496455116927891e-08
3,0.12081984897518878,1.0,6.508808327935245e-08
3,0.12084592145015106,1.0,6.510194037208703e-08
3,0.1208720051802288,1.0,6.512860436967046e-08
3,0.12089810017271158,1.0,6.51562176571018e-08
3,0.12092420643489526,1.0,6.550052526636687e-08
3,0.12095032397408208,1.0,6.558466641060403e-08
3,0.12097645279758047,1.0,6.573872605038769e-08
3,0.12100259291270528,1.0,6.579458185541367e-08
3,0.12102874432677761,1.0,6.592619964161234e-08
3,0.12105490704712495,1.0,6.624143423418702e-08
3,0.12108108108108108,1.0,6.644999994403229e-08
3,0.12110726643598616,1.0,6.65205020192831e-08
3,0.12113346311918667,1.0,6.660330159361011e-08
3,0.12115967113803548,1.0,6.663732461053418e-08
3,0.1211858904998918,1.0,6.677078040794384e-08
3,0.12121212121212122,1.0,6.680950379117301e-08
3,0.1212383632820957,1.0,6.713509226952158e-08
3,0.12126461671719359,1.0,6.71427701122211e-08
3,0.12129088152479965,1.0,6.730952475842967e-08
3,0.12131715771230503,1.0,6.740168943182885e-08
3,0.12134344528710726,1.0,6.823642298722202e-08
3,0.12136974425661032,1.0,6.825043357255825e-08
3,0.12139605462822459,1.0,6.825692997241505e-08
3,0.12142237640936687,1.0,6.828052500679282e-08
3,0.12144870960746042,1.0,6.836595782821033e-08
3,0.12147505422993492,1.0,6.851353367104131e-08
3,0.12150141028422651,1.0,6.857789740631946e-08
3,0.12152777777777778,1.0,6.882348820124082e-08
3,0.12155415671803776,1.0,6.882979376576925e-08
3,0.12158054711246201,1.0,6.889967220908379e-08
3,0.12160694896851248,1.0,6.894981833220894e-08
3,0.12163336229365769,1.0,6.904029383057482e-08
3,0.12165978709537258,1.0,6.905679053040733e-08
3,0.12168622338113863,1.0,6.916574363892107e-08
3,0.12171267115844382,1.0,6.957177065932488e-08
3,0.12173913043478261,1.0,6.974580104878556e-08
3,0.121765601217656,1.0,6.988230771887478e-08
3,0.12179208351457155,1.0,6.995133530286142e-08
3,0.12181857733304328,1.0,7.024803188215733e-08
3,0.12184508268059181,1.0,7.027687014829238e-08
3,0.12187159956474429,1.0,7.043184917366531e-08
3,0.12189812799303439,1.0,7.062722435065996e-08
3,0.1219246679730024,1.0,7.075080239854281e-08
3,0.12195121951219512,1.0,7.086356321268246e-08
3,0.12197778261816598,1.0,7.10284004613072e-08
3,0.12200435729847495,1.0,7.102891146680664e-08
3,0.12203094356068861,1.0,7.125300653537607e-08
3,0.12205754141238012,1.0,7.151604703405748e-08
3,0.12208415086112928,1.0,7.155517917692956e-08
3,0.12211077191452246,1.0,7.156218066065908e-08
3,0.12213740458015267,1.0,7.168113743708632e-08
3,0.12216404886561955,1.0,7.173185681694395e-08
3,0.12219070477852935,1.0,7.188614075968072e-08
3,0.12221737232649497,1.0,7.205196074237065e-08
3,0.122244051517136,1.0,7.210177241049384e-08
3,0.1222707423580786,1.0,7.228925483324896e-08
3,0.12229744485695566,1.0,7.235324553599434e-08
3,0.12232415902140673,1.0,7.237421126875828e-08
3,0.122350884859078,1.0,7.272063075395084e-08
3,0.12237762237762238,1.0,7.278797068695214e-08
3,0.12240437158469945,1.0,7.279991804254964e-08
3,0.12243113248797552,1.0,7.282227265212643e-08
3,0.12245790509512355,1.0,7.305417284175215e-08
3,0.12248468941382328,1.0,7.316244156821345e-08
3,0.1225114854517611,1.0,7.325820641473327e-08
3,0.12253829321663019,1.0,7.364766066038534e-08
3,0.12256511271613045,1.0,7.431192616062125e-08
3,0.12259194395796848,1.0,7.431211449640257e-08
3,0.12261878694985767,1.0,7.457505885704006e-08
3,0.12264564169951818,1.0,7.471522054003707e-08
3,0.12267250821467689,1.0,7.4846617837322e-08
3,0.12269938650306748,1.0,7.505798666473114e-08
3,0.12272627657243042,1.0,7.517982362998521e-08
3,0.12275317843051294,1.0,7.533536092279214e-08
3,0.12278009208506907,1.0,7.537405114017343e-08
3,0.12280701754385964,1.0,7.542212138679201e-08
3,0.12283395481465234,1.0,7.552859635630587e-08
3,0.12286090390522159,1.0,7.572744564135601e-08
3,0.1228878648233487,1.0,7.586812743138285e-08
3,0.12291483757682177,1.0,7.607314934099729e-08
3,0.12294182217343579,1.0,7.62188679110317e-08
3,0.12296881862099253,1.0,7.622441264841972e-08
3,0.12299582692730068,1.0,7.634196391286355e-08
3,0.12302284710017575,1.0,7.643441709134951e-08
3,0.12304987914744012,1.0,7.674932042912145e-08
3,0.12307692307692308,1.0,7.682043829052545e-08
3,0.12310397889646076,1.0,7.683499694907797e-08
3,0.12313104661389622,1.0,7.690854562305128e-08
3,0.12315812623707939,1.0,7.703455097351544e-08
3,0.12318521777386714,1.0,7.706082344430224e-08
3,0.12321232123212321,1.0,7.708112153568225e-08
3,0.12323943661971831,1.0,7.71898271046354e-08
3,0.12326656394453005,1.0,7.721577291439719e-08
3,0.12329370321444298,1.0,7.723332073569246e-08
3,0.1233208544373486,1.0,7.734088445103047e-08
3,0.12334801762114538,1.0,7.744787629027633e-08
3,0.1233751927737387,1.0,7.754706994963135e-08
3,0.12340237990304098,1.0,7.756483437352297e-08
3,0.12342957901697156,1.0,7.782626422469491e-08
3,0.12345679012345678,1.0,7.794581300559552e-08
3,0.12348401323042998,1.0,7.79709056681606e-08
3,0.12351124834583149,1.0,7.805862454494036e-08
3,0.12353849547760865,1.0,7.818376137738113e-08
3,0.1235657546337158,1.0,7.821284961605555e-08
3,0.12359302582211433,1.0,7.836488193603037e-08
3,0.12362030905077263,1.0,7.836964488990441e-08
3,0.12364760432766615,1.0,7.837989338108808e-08
3,0.12367491166077739,1.0,7.845936795322376e-08
3,0.12370223105809587,1.0,7.850004942212262e-08
3,0.1237295625276182,1.0,7.853449965899264e-08
3,0.12375690607734807,1.0,7.854438902472584e-08
3,0.1237842617152962,1.0,7.89227015635852e-08
3,0.12381162944948043,1.0,7.917485786583765e-08
3,0.1238390092879257,1.0,7.918452834952496e-08
3,0.123866401238664,1.0,7.922377269398546e-08
3,0.12389380530973451,1.0,7.942172869309158e-08
3,0.12392122150918344,1.0,7.950103940879848e-08
3,0.1239486498450642,1.0,7.972134584287902e-08
3,0.12397609032543724,1.0,7.975552361509466e-08
3,0.12400354295837024,1.0,7.99638452229071e-08
3,0.12403100775193798,1.0,8.007748634069472e-08
3,0.12405848471422241,1.0,8.015276783488784e-08
3,0.12408597385331266,1.0,8.016735414321337e-08
3,0.12411347517730496,1.0,8.016833095045754e-08
3,0.12414098869430282,1.0,8.026546049720402e-08
3,0.12416851441241686,1.0,8.027796993982823e-08
3,0.12419605233976491,1.0,8.06727720034441e-08
3,0.12422360248447205,1.0,8.070958531353238e-08
3,0.12425116485467051,1.0,8.08736563679386e-08
3,0.12427873945849978,1.0,8.095990087729513e-08
3,0.12430632630410655,1.0,8.10821395511693e-08
3,0.12433392539964476,1.0,8.118402464484243e-08
3,0.12436153675327559,1.0,8.11899730706059e-08
3,0.12438916037316748,1.0,8.12123540518685e-08
3,0.12441679626749612,1.0,8.134216740043052e-08
3,0.12444444444444444,1.0,8.139941149987955e-08
3,0.12447210491220272,1.0,8.155881298968455e-08
3,0.12449977767896843,1.0,8.16090015617715e-08
3,0.1245274627529464,1.0,8.167785995964253e-08
3,0.12455516014234876,1.0,8.22949320079302e-08
3,0.12458286985539488,1.0,8.266898380717518e-08
3,0.12461059190031153,1.0,8.269309012043177e-08
3,0.12463832628533274,1.0,8.278146919731717e-08
3,0.1246660730186999,1.0,8.27882471442408e-08
3,0.12469383210866176,1.0,8.284442445552619e-08
3,0.12472160356347439,1.0,8.289124353096184e-08
3,0.1247493873914012,1.0,8.290455845725988e-08
3,0.12477718360071301,1.0,8.304743230822222e-08
3,0.12480499219968799,1.0,8.308953492450522e-08
3,0.12483281319661169,1.0,8.311750227435356e-08
3,0.12486064659977704,1.0,8.336190695117119e-08
3,0.12488849241748438,1.0,8.378536123883374e-08
3,0.12491635065804149,1.0,8.383471281157515e-08
3,0.1249442213297635,1.0,8.408471518548805e-08
3,0.124972104440973,1.0,8.415560093850226e-08
3,0.125,1.0,8.42703989192435e-08
3,0.12502790801518196,1.0,8.427493652150879e-08
3,0.12505582849486377,1.0,8.434397152161107e-08
3,0.1250837614473978,1.0,8.443522471615272e-08
3,0.12511170688114387,1.0,8.460535157821358e-08
3,0.12513966480446928,1.0,8.469027385157732e-08
3,0.12516763522574878,1.0,8.470890818042317e-08
3,0.12519561815336464,1.0,8.519668373801285e-08
3,0.1252236135957066,1.0,8.541374031260816e-08
3,0.125251621561172,1.0,8.560043824719244e-08
3,0.12527964205816555,1.0,8.565533788018656e-08
3,0.12530767509509957,1.0,8.596492234085506e-08
3,0.12533572068039392,1.0,8.601197916198297e-08
3,0.12536377882247593,1.0,8.610212973610549e-08
3,0.12539184952978055,1.0,8.623314640081945e-08
3,0.12541993281075028,1.0,8.640074384988892e-08
3,0.12544802867383512,1.0,8.654692511223909e-08
3,0.12547613712749273,1.0,8.658971480427722e-08
3,0.12550425818018826,1.0,8.665492691821631e-08
3,0.12553239184039452,1.0,8.678953176680218e-08
3,0.12556053811659193,1.0,8.728932908353818e-08
3,0.12558869701726844,1.0,8.762653042547375e-08
3,0.1256168685509197,1.0,8.76438429601038e-08
3,0.12564505272604892,1.0,8.778902587319506e-08
3,0.12567324955116696,1.0,8.785718053655894e-08
3,0.12570145903479238,1.0,8.788676149031045e-08
3,0.12572968118545128,1.0,8.797134662583058e-08
3,0.12575791601167752,1.0,8.816584547495498e-08
3,0.12578616352201258,1.0,8.818438858421351e-08
3,0.12581442372500562,1.0,8.834362067591268e-08
3,0.1258426966292135,1.0,8.83763372093637e-08
3,0.12587098224320073,1.0,8.853943182435674e-08
3,0.12589928057553956,1.0,8.902383193198526e-08
3,0.12592759163481,1.0,8.909645410729407e-08
3,0.12595591542959964,1.0,8.923983715295733e-08
3,0.12598425196850394,1.0,8.943695939997195e-08
3,0.126012601260126,1.0,8.955021042615618e-08
3,0.12604096331307674,1.0,8.956101947976045e-08
3,0.1260693381359748,1.0,8.975805820644587e-08
3,0.12609772573744651,1.0,8.97651929915006e-08
3,0.12612612612612611,1.0,8.986743039333545e-08
3,0.12615453931065557,1.0,8.988270148645305e-08
3,0.12618296529968454,1.0,8.991652628239262e-08
3,0.12621140410187062,1.0,9.017801236895723e-08
3,0.12623985572587917,1.0,9.019498517342869e-08
3,0.1262683201803833,1.0,9.032570228973906e-08
3,0.12629679747406405,1.0,9.042775471297e-08
3,0.1263252876156102,1.0,9.052838551428211e-08
3,0.1263537906137184,1.0,9.071895180198718e-08
3,0.1263823064770932,1.0,9.095184945482312e-08
3,0.12641083521444696,1.0,9.100214144565979e-08
3,0.12643937683449988,1.0,9.12111671399648e-08
3,0.12646793134598014,1.0,9.133850155120555e-08
3,0.12649649875762367,1.0,9.142186577662037e-08
3,0.12652507907817442,1.0,9.145736456896768e-08
3,0.12655367231638417,1.0,9.145968897062174e-08
3,0.12658227848101267,1.0,9.188892112529057e-08
3,0.1266108975808275,1.0,9.19347263779417e-08
3,0.12663952962460426,1.0,9.195288076113252e-08
3,0.12666817462112645,1.0,9.199454869677535e-08
3,0.12669683257918551,1.0,9.200399878772913e-08
3,0.1267255035075809,1.0,9.220474792655028e-08
3,0.12675418741511996,1.0,9.232248265799004e-08
3,0.12678288431061807,1.0,9.248683357044698e-08
3,0.12681159420289856,1.0,9.251774610147451e-08
3,0.12684031710079274,1.0,9.273456767143691e-08
3,0.12686905301314,1.0,9.285629162357037e-08
3,0.12689780194878766,1.0,9.31465832818284e-08
3,0.12692656391659113,1.0,9.345235413061192e-08
3,0.12695533892541375,1.0,9.370580144424906e-08
3,0.12698412698412698,1.0,9.397029098935956e-08
3,0.12701292810161036,1.0,9.402098238088503e-08
3,0.12704174228675136,1.0,9.434375642306126e-08
3,0.12707056954844564,1.0,9.438030434050979e-08
3,0.12709940989559693,1.0,9.443877048246978e-08
3,0.1271282633371169,1.0,9.444963509415851e-08
3,0.1271571298819255,1.0,9.446500208200078e-08
3,0.1271860095389507,1.0,9.452430902820677e-08
3,0.12721490231712856,1.0,9.47152967832186e-08
3,0.12724380822540332,1.0,9.48547609351215e-08
3,0.12727272727272726,1.0,9.505705856582787e-08
3,0.12730165946806093,1.0,9.51361663831297e-08
3,0.1273306048203729,1.0,9.51581998778068e-08
3,0.12735956333864,1.0,9.528744432236345e-08
3,0.12738853503184713,1.0,9.539249462500052e-08
3,0.12741751990898748,1.0,9.556756915414518e-08
3,0.12744651797906237,1.0,9.55740220239343e-08
3,0.12747552925108127,1.0,9.562913047879723e-08
3,0.12750455373406194,1.0,9.580753524279125e-08
3,0.1275335914370303,1.0,9.581601865767426e-08
3,0.1275626423690205,1.0,9.586307789478352e-08
3,0.12759170653907495,1.0,9.60465732733107e-08
3,0.1276207839562443,1.0,9.609118466767617e-08
3,0.1276498746295874,1.0,9.618358177989149e-08
3,0.12767897856817145,1.0,9.621137068064412e-08
3,0.12770809578107184,1.0,9.632589167687491e-08
3,0.12773722627737227,1.0,9.640683842842331e-08
3,0.12776637006616473,1.0,9.64252282263517e-08
3,0.12779552715654952,1.0,9.653261882140374e-08
3,0.12782469755763523,1.0,9.658395875993535e-08
3,0.1278538812785388,1.0,9.669237315903163e-08
3,0.12788307832838547,1.0,9.686615316036895e-08
3,0.12791228871630883,1.0,9.699635041351213e-08
3,0.12794151245145077,1.0,9.703729987916752e-08
3,0.12797074954296161,1.0,9.709579000336396e-08
3,0.128,1.0,9.719951155277489e-08
3,0.12802926383173296,1.0,9.761612654381274e-08
3,0.12805854104733594,1.0,9.764097153093647e-08
3,0.1280878316559927,1.0,9.780871186353661e-08
3,0.12811713566689545,1.0,9.813544920477073e-08
3,0.12814645308924486,1.0,9.844668905732944e-08
3,0.12817578393224993,1.0,9.849609152336849e-08
3,0.1282051282051282,1.0,9.890900183873048e-08
3,0.12823448591710557,1.0,9.908649006015692e-08
3,0.1282638570774164,1.0,9.918710732014578e-08
3,0.12829324169530354,1.0,9.927048732747398e-08
3,0.12832263978001834,1.0,9.95610658049016e-08
3,0.12835205134082053,1.0,9.958146219017386e-08
3,0.12838147638697844,1.0,9.959859714180526e-08
3,0.12841091492776885,1.0,9.963419407952233e-08
3,0.12844036697247707,1.0,9.990991217426465e-08
3,0.12846983253039687,1.0,1.0000735921459754e-07
3,0.12849931161083067,1.0,1.0014878062452872e-07
3,0.1285288042230893,1.0,1.0043003785203009e-07
3,0.1285583103764922,1.0,1.0053272482206118e-07
3,0.1285878300803674,1.0,1.0060013558976918e-07
3,0.12861736334405144,1.0,1.0078843616536235e-07
3,0.1286469101768895,1.0,1.0096732582098148e-07
3,0.12867647058823528,1.0,1.011828946116608e-07
3,0.12870604458745116,1.0,1.0143585440397744e-07
3,0.12873563218390804,1.0,1.0154214672415252e-07
3,0.1287652333869855,1.0,1.017701731465033e-07
3,0.12879484820607176,1.0,1.0189373276393432e-07
3,0.1288244766505636,1.0,1.0242988655025514e-07
3,0.12885411872986655,1.0,1.0270234885088893e-07
3,0.12888377445339472,1.0,1.0288743693016381e-07
3,0.1289134438305709,1.0,1.0301414382531554e-07
3,0.12894312687082662,1.0,1.0337704312568566e-07
3,0.12897282358360201,1.0,1.035387193486759e-07
3,0.129002533978346,1.0,1.0358835464634997e-07
3,0.12903225806451613,1.0,1.0368899128652486e-07
3,0.1290619958515787,1.0,1.0371241140458079e-07
3,0.12909174734900877,1.0,1.0384282113943243e-07
3,0.12912151256629006,1.0,1.0390373764702089e-07
3,0.12915129151291513,1.0,1.0396246227183546e-07
3,0.12918108419838523,1.0,1.0398492098906198e-07
3,0.12921089063221042,1.0,1.0407744671263042e-07
3,0.12924071082390953,1.0,1.0430806833556755e-07
3,0.12927054478301014,1.0,1.0446956588018707e-07
3,0.1293003925190487,1.0,1.0453855314369105e-07
3,0.12933025404157045,1.0,1.0456229785221475e-07
3,0.12936012936012936,1.0,1.0462297726687375e-07
3,0.12939001848428835,1.0,1.0467577119402615e-07
3,0.12941992142361913,1.0,1.0478817991982615e-07
3,0.12944983818770225,1.0,1.0486908630165999e-07
3,0.12947976878612716,1.0,1.0507296806465307e-07
3,0.12950971322849214,1.0,1.0539531714106036e-07
3,0.12953967152440435,1.0,1.0544117783946412e-07
3,0.12956964368347987,1.0,1.0553638050207841e-07
3,0.12959962971534367,1.0,1.0565983571646899e-07
3,0.12962962962962962,1.0,1.0652678678474415e-07
3,0.12965964343598055,1.0,1.0664979575639207e-07
3,0.12968967114404817,1.0,1.0669523312117401e-07
3,0.12971971276349317,1.0,1.0670677508170203e-07
3,0.12974976830398516,1.0,1.06742854211013e-07
3,0.12977983777520277,1.0,1.0687119955720204e-07
3,0.12980992118683357,1.0,1.0725376667144842e-07
3,0.12984001854857408,1.0,1.0734624912220321e-07
3,0.12987012987012986,1.0,1.0735315402099948e-07
3,0.1299002551612155,1.0,1.0738535584121413e-07
3,0.12993039443155452,1.0,1.0742767992713423e-07
3,0.12996054769087956,1.0,1.0778795109426527e-07
3,0.12999071494893222,1.0,1.0782706127953137e-07
3,0.1300208962154632,1.0,1.0787773569992981e-07
3,0.13005109150023222,1.0,1.0808427979473596e-07
3,0.13008130081300814,1.0,1.0817848901330018e-07
3,0.13011152416356878,1.0,1.0825402590898078e-07
3,0.13014176156170115,1.0,1.086723213038115e-07
3,0.1301720130172013,1.0,1.0876216847448007e-07
3,0.13020227853987446,1.0,1.0892226934587355e-07
3,0.13023255813953488,1.0,1.0901929553818399e-07
3,0.13026285182600605,1.0,1.0904025908489201e-07
3,0.13029315960912052,1.0,1.0940365018491664e-07
3,0.13032348149872003,1.0,1.099567472329534e-07
3,0.1303538175046555,1.0,1.0998156844993823e-07
3,0.13038416763678695,1.0,1.1012947952719804e-07
