FBtr0304843.5	3	
FBtr0343224.5	3	
FBtr0347408.5	3	
FBtr0347409.5	3	
FBtr0300012.6	7	
FBtr0304843.6	7	
FBtr0343224.6	7	
FBtr0347408.6	7	
FBtr0347409.6	7	
FBtr0300012.7	6	
FBtr0304843.7	6	
FBtr0343224.7	6	
FBtr0347408.7	6	
FBtr0347409.7	6	
FBtr0300012.8	13	
FBtr0304843.8	13	
FBtr0343224.8	13	
FBtr0347408.8	13	
FBtr0347409.8	13	
FBtr0300012.9	2	
FBtr0304843.9	2	
FBtr0343224.9	2	
FBtr0347408.9	2	
FBtr0347409.9	2	
FBtr0300012.10	4	
FBtr0304843.10	4	
FBtr0343224.10	4	
FBtr0347408.10	4	
FBtr0347409.10	4	
FBtr0300012.11	3	
FBtr0304843.11	3	
FBtr0343224.11	3	
FBtr0347408.11	3	
FBtr0347409.11	3	
FBtr0300012.12	3	
FBtr0304843.12	3	
FBtr0343224.12	3	
FBtr0347408.12	3	
FBtr0347409.12	3	
FBtr0347408.13	2	
FBtr0347409.13	2	
FBtr0300012.13	20	
FBtr0347408.14	20	
FBtr0304843.13	184	
FBtr0343224.13	184	
FBtr0347409.14	184	
FBtr0300012.14	4	
FBtr0304843.14	4	
FBtr0343224.14	4	
FBtr0347408.15	4	
FBtr0347409.15	4	
FBtr0300012.15	4	
FBtr0304843.15	4	
FBtr0347408.16	4	
FBtr0347409.16	4	
FBtr0343224.15	4	
FBtr0304843.16	3	
FBtr0300012.16	3	
FBtr0343224.16	3	
FBtr0347408.17	3	
FBtr0347409.17	3	
FBtr0079076.1	7831	
FBtr0079076	7831	
FBtr0343225.1	10	
FBtr0343225	10	
FBtr0079076.2	13	
FBtr0343225.2	13	
FBtr0079076.3	6	
FBtr0343225.3	6	
FBtr0079076.4	4	
FBtr0343225.4	4	
FBtr0079076.5	5	
FBtr0343225.5	5	
FBtr0079076.6	3	
FBtr0343225.6	3	
FBtr0079093.1	58932	
FBtr0310358.1	58932	
FBtr0310358	58932	
FBtr0079093	58932	
FBtr0079093.2	197	
FBtr0310358.2	197	
FBtr0079093.3	18	
FBtr0310358.3	18	
FBtr0310358.4	20	
FBtr0079093.4	20	
FBtr0079094	1111	
FBtr0079094.1	1111	
FBtr0329966	1111	
FBtr0329966.1	1111	
FBtr0329967.1	6283	
FBtr0329968.1	6283	
FBtr0329967	6283	
FBtr0329968	6283	
FBtr0079095.1	99999	
FBtr0079095	99999	
FBtr0329967.2	99999	
FBtr0329968.2	99999	
FBtr0079095.2	48	
FBtr0329967.3	48	
FBtr0329968.3	48	
FBtr0079095.3	27	
FBtr0329967.4	27	
FBtr0329968.4	27	
FBtr0079096	1075	
FBtr0079096.1	1075	
FBtr0343257	39344	
FBtr0343257.1	39344	
FBtr0079097.1	7292	
FBtr0301318.1	7292	
FBtr0301318	7292	
FBtr0079097	7292	
FBtr0079098	8181	
FBtr0079098.1	8181	
FBtr0079099.1	39139	
FBtr0079099	39139	
FBtr0079099.2	15	
FBtr0079097.2	23	
FBtr0301318.2	23	
FBtr0079097.3	22	
FBtr0301318.3	22	
FBtr0079097.4	7	
FBtr0301318.4	7	
FBtr0079097.5	10	
FBtr0301318.5	10	
FBtr0079097.6	4	
FBtr0301318.6	4	
FBtr0301318.7	4	
FBtr0079097.7	4	
FBtr0346460.1	99999	
FBtr0346460	99999	
FBtr0079100.1	99999	
FBtr0079100	99999	
FBtr0307059.1	1226	
FBtr0307059	1226	
FBtr0307058.1	4662	
FBtr0307058	4662	
FBtr0079100.2	1985	
FBtr0307059.2	1985	
FBtr0346460.2	1985	
FBtr0079100.3	812	
FBtr0307058.2	812	
FBtr0307059.3	812	
FBtr0346460.3	812	
FBtr0079100.4	1081	
FBtr0307058.3	1081	
FBtr0307059.4	1081	
FBtr0346460.4	1081	
FBtr0307060.1	540	
FBtr0307060	540	
FBtr0079101.1	19074	
FBtr0307061.1	19074	
FBtr0307062.1	19074	
FBtr0307063.1	19074	
FBtr0331675.1	19074	
FBtr0307062	19074	
FBtr0307063	19074	
FBtr0079101	19074	
FBtr0307061	19074	
FBtr0331675	19074	
FBtr0307060.2	19074	
FBtr0307064.1	19074	
FBtr0079102.1	19074	
FBtr0079102	19074	
FBtr0307064	19074	
FBtr0307062.2	1968	
FBtr0079101.2	33	
FBtr0307060.3	33	
FBtr0307061.2	33	
FBtr0307062.3	33	
FBtr0307063.2	33	
FBtr0307064.2	33	
FBtr0331675.2	33	
FBtr0079101.3	46	
FBtr0079102.2	46	
FBtr0307060.4	46	
FBtr0307061.3	46	
FBtr0307062.4	46	
FBtr0307063.3	46	
FBtr0307064.3	46	
FBtr0331675.3	46	
FBtr0079101.4	16	
FBtr0079102.3	16	
FBtr0307060.5	16	
FBtr0307061.4	16	
FBtr0307063.4	16	
FBtr0307064.4	16	
FBtr0331675.4	16	
FBtr0307062.5	16	
FBtr0079101.5	7	
FBtr0307060.6	7	
FBtr0331675.5	7	
FBtr0079102.4	7	
FBtr0307063.5	7	
FBtr0331675.6	7	
FBtr0079101.6	8	
FBtr0079102.5	8	
FBtr0307060.7	8	
FBtr0307061.5	8	
FBtr0307064.5	8	
FBtr0331675.7	8	
FBtr0079103	4	
FBtr0079103.1	4	
FBtr0079104.1	146	
FBtr0079104	146	
FBtr0079104.2	3	
FBtr0079106.1	42227	
FBtr0079106	42227	
FBtr0079106.2	4	
FBtr0079106.3	31	
FBtr0079106.4	4	
FBtr0079106.5	20	
FBtr0079106.6	3	
FBtr0079106.7	5	
FBtr0079106.8	4	
FBtr0079106.9	2	
FBtr0079106.10	2	
FBtr0079106.11	2	
FBtr0079106.12	3	
FBtr0089577.1	7703	
FBtr0089577	7703	
FBtr0089577.2	4	
FBtr0089577.3	2	
FBtr0089577.4	4	
FBtr0089577.5	3	
FBtr0089577.6	1	
FBtr0089577.7	3	
FBtr0089577.8	2	
FBtr0089577.9	33	
FBtr0089577.10	2	
FBtr0089577.11	3	
FBtr0089577.12	2	
FBtr0089577.13	5	
FBtr0079108	179	
FBtr0079108.1	179	
FBti0063169-RA.1.	1	
FBti0063169-RA.FlyBase.	1	
FBtr0079109	28461	
FBtr0079109.1	28461	
FBti0063171-RA.1.	3	
FBti0063171-RA.FlyBase.	3	
FBtr0304351	2	
FBtr0304351.1	2	
FBtr0472770.1.	2	
FBtr0472770.FlyBase.	2	
FBtr0304352.1.	2	
FBtr0304352.FlyBase.	2	
FBtr0304489	2	
FBtr0304489.1	2	
FBtr0304490.1.	2	
FBtr0304490.FlyBase.	2	
FBtr0472771.1.	2	
FBtr0472771.FlyBase.	2	
FBtr0304317	1	
FBtr0304317.1	1	
FBtr0304318.1.	1	
FBtr0304318.FlyBase.	1	
FBtr0472772.1.	1	
FBtr0472772.FlyBase.	1	
FBtr0304232	1	
FBtr0304232.1	1	
FBtr0304233.1.	1	
FBtr0304233.FlyBase.	1	
FBtr0472773.1.	1	
FBtr0472773.FlyBase.	1	
FBtr0304514	1	
FBtr0304514.1	1	
FBtr0304515.1.	1	
FBtr0304515.FlyBase.	1	
FBtr0472774.1.	1	
FBtr0472774.FlyBase.	1	
FBtr0304325	6	
FBtr0304325.1	6	
FBtr0304326.1.	6	
FBtr0304326.FlyBase.	6	
FBtr0472775.1.	6	
FBtr0472775.FlyBase.	6	
FBtr0079110.1	6399	
FBtr0079111.1	6399	
FBtr0079112.1	6399	
FBtr0079110	6399	
FBtr0079111	6399	
FBtr0079112	6399	
FBtr0079110.2	6673	
FBtr0079111.2	6673	
FBtr0079110.3	189	
FBtr0079111.3	189	
FBtr0079112.2	189	
FBtr0302949.1	751	
FBtr0305128.1	751	
FBtr0302949	751	
FBtr0305128	751	
FBtr0343385	751	
FBtr0343385.1	751	
FBtr0302949.2	6	
FBtr0305128.2	6	
FBtr0343389.1	8	
FBtr0343389	8	
FBtr0343387.1	32	
FBtr0343387	32	
FBtr0343388.1	1267	
FBtr0343388	1267	
FBtr0302950.1	3	
FBtr0302950	3	
FBtr0302950.2	37	
FBtr0343387.2	37	
FBtr0343388.2	37	
FBtr0343389.2	37	
FBtr0302950.3	3	
FBtr0343387.3	3	
FBtr0343388.3	3	
FBtr0343389.3	3	
FBtr0302950.4	3	
FBtr0343388.4	3	
FBtr0343389.4	3	
FBtr0343387.4	3	
FBtr0343391.1	2	
FBtr0343391	2	
FBtr0343391.2	3	
FBtr0343391.3	2	
FBtr0343391.4	2	
FBtr0343391.5	1	
FBtr0079134.1	20161	
FBtr0345545.1	20161	
FBtr0079134	20161	
FBtr0345545	20161	
FBtr0079134.2	112	
FBtr0345545.2	112	
FBtr0079134.3	5	
FBtr0345545.3	5	
FBtr0079135.1	64770	
FBtr0332554.1	64770	
FBtr0079135	64770	
FBtr0332554	64770	
FBtr0079136	2411	
FBtr0079136.1	2411	
FBtr0079135.2	223	
FBtr0332554.2	223	
FBtr0079135.3	22	
FBtr0332554.3	22	
FBtr0079135.4	33	
FBtr0332554.4	33	
FBtr0079138	2828	
FBtr0079138.1	2828	
FBtr0079139.1	10805	
FBtr0079139	10805	
FBtr0079139.2	28	
FBtr0306841.1	48176	
FBtr0342609.1	48176	
FBtr0344769.1	48176	
FBtr0306841	48176	
FBtr0344769	48176	
FBtr0342609	48176	
FBtr0344769.2	3	
FBtr0306841.2	3	
FBtr0342609.2	3	
FBtr0306841.3	3	
FBtr0342609.3	3	
FBtr0344769.3	3	
FBtr0306841.4	2	
FBtr0342609.4	2	
FBtr0344769.4	2	
FBtr0306841.5	6	
FBtr0342609.5	6	
FBtr0344769.5	6	
FBtr0306841.6	3	
FBtr0344769.6	3	
FBtr0342609.6	3	
FBtr0306842.1	267	
FBtr0306842	267	
FBtr0306842.2	1	
FBtr0330222.1	2705	
FBtr0342612.1	2705	
FBtr0330222	2705	
FBtr0342612	2705	
FBtr0112619.1	4	
FBtr0330221.1	4	
FBtr0112619	4	
FBtr0330221	4	
FBti0063172-RA.1.	3	
FBti0063172-RA.FlyBase.	3	
FBtr0112619.2	7	
FBtr0330221.2	7	
FBtr0330222.2	7	
FBtr0342612.2	7	
FBtr0112619.3	5	
FBtr0330221.3	5	
FBtr0330222.3	5	
FBtr0342612.3	5	
FBtr0112619.4	3	
FBtr0330221.4	3	
FBtr0330222.4	3	
FBtr0342612.4	3	
FBtr0112619.5	4	
FBtr0330221.5	4	
FBtr0330222.5	4	
FBtr0342612.5	4	
FBtr0112619.6	4	
FBtr0330221.6	4	
FBtr0330222.6	4	
FBtr0342612.6	4	
FBtr0112619.7	4	
FBtr0330222.7	4	
FBtr0112619.8	4	
FBtr0330221.7	4	
FBtr0330222.8	4	
FBtr0342612.7	4	
FBtr0112619.9	6	
FBtr0330221.8	6	
FBtr0330222.9	6	
FBtr0342612.8	6	
FBtr0330222.10	2	
FBtr0112619.10	2	
FBtr0330221.9	2	
FBtr0342612.9	2	
FBtr0342613.1	970	
FBtr0342613	970	
FBtr0342613.2	2	
FBtr0342613.3	2	
FBtr0344575.1	252	
FBtr0344575	252	
FBtr0344574.1	252	
FBtr0344574	252	
FBtr0344575.2	209	
FBtr0344574.2	4	
FBtr0344575.3	4	
FBtr0079143.1	99999	
FBtr0342615.1	99999	
FBtr0079143	99999	
FBtr0342615	99999	
FBtr0342615.2	99999	
FBtr0079143.2	87	
FBtr0079144.1	38090	
FBtr0079144	38090	
FBtr0079144.2	14	
FBtr0079144.3	10	
FBtr0079144.4	141	
FBtr0079144.5	11	
FBtr0079144.6	9	
FBtr0079144.7	5	
FBtr0079144.8	5	
FBtr0079144.9	10	
FBtr0079144.10	8	
FBtr0079144.11	5	
FBtr0079144.12	4	
FBtr0079144.13	13	
FBtr0079144.14	19	
FBtr0079144.15	5	
FBtr0079144.16	5	
FBtr0079144.17	11	
FBtr0079144.18	8	
FBtr0079145.1	2560	
FBtr0333245.1	2560	
FBtr0079145	2560	
FBtr0333245	2560	
FBtr0079145.2	2	
FBtr0333245.2	2	
FBtr0079145.3	4	
FBtr0333245.3	4	
FBtr0079145.4	4	
FBtr0333245.4	4	
FBtr0079145.5	2	
FBtr0333245.5	2	
FBtr0333228.1	2185	
FBtr0333229.1	2185	
FBtr0333230.1	2185	
FBtr0333228	2185	
FBtr0333229	2185	
FBtr0333230	2185	
FBtr0079146.1	99999	
FBtr0079147.1	99999	
FBtr0079148.1	99999	
FBtr0079148	99999	
FBtr0079146	99999	
FBtr0079147	99999	
FBtr0079146.2	62	
FBtr0079147.2	62	
FBtr0079148.2	62	
FBtr0333228.2	62	
FBtr0333229.2	62	
FBtr0333230.2	62	
FBtr0079146.3	128	
FBtr0079147.3	128	
FBtr0079148.3	128	
FBtr0333228.3	128	
FBtr0333229.3	128	
FBtr0333230.3	128	
FBtr0079146.4	91	
FBtr0079147.4	91	
FBtr0079148.4	91	
FBtr0333228.4	91	
FBtr0333229.4	91	
FBtr0333230.4	91	
FBtr0079146.5	260	
FBtr0079147.5	260	
FBtr0079148.5	260	
FBtr0333228.5	260	
FBtr0333229.5	260	
FBtr0333230.5	260	
FBtr0079146.6	565	
FBtr0079147.6	565	
FBtr0333229.6	565	
FBtr0333230.6	565	
FBtr0333228.6	565	
FBtr0079148.6	565	
FBtr0079146.7	9	
FBtr0333229.7	9	
FBtr0079147.7	42	
FBtr0333230.7	42	
FBtr0273412.1	29086	
FBtr0333231.1	29086	
FBtr0273412	29086	
FBtr0333231	29086	
FBtr0273412.2	37	
FBtr0333231.2	37	
FBtr0273412.3	39	
FBtr0333231.3	39	
FBtr0273412.4	4	
FBtr0333231.4	4	
FBtr0273412.5	5	
FBtr0333231.5	5	
FBtr0273412.6	4	
FBtr0333231.6	4	
FBtr0273412.7	8	
FBtr0333231.7	8	
FBtr0333231.8	3	
FBtr0273412.8	4	
FBtr0333231.9	4	
FBtr0273412.9	10	
FBtr0333231.10	10	
FBtr0079171	95447	
FBtr0079171.1	95447	
FBtr0345439	95447	
FBtr0345439.1	95447	
FBtr0079172	2289	
FBtr0079172.1	2289	
FBtr0079173.1	493	
FBtr0309286.1	493	
FBtr0079174	493	
FBtr0079174.1	493	
FBtr0079173	493	
FBtr0309286	493	
FBtr0079173.2	3	
FBtr0309286.2	3	
FBtr0079175.1	99999	
FBtr0079176.1	99999	
FBtr0307068.1	99999	
FBtr0079176	99999	
FBtr0079175	99999	
FBtr0307068	99999	
FBtr0079178.1	89	
FBtr0079178	89	
FBtr0079177.1	99999	
FBtr0331201.1	99999	
FBtr0079177	99999	
FBtr0331201	99999	
FBtr0079175.2	877	
FBtr0079176.2	877	
FBtr0079177.2	877	
FBtr0079178.2	877	
FBtr0307068.2	877	
FBtr0331201.2	877	
FBtr0079175.3	3608	
FBtr0079176.3	3608	
FBtr0079177.3	3608	
FBtr0079178.3	3608	
FBtr0307068.3	3608	
FBtr0331201.3	3608	
FBtr0079175.4	4256	
FBtr0079176.4	4256	
FBtr0079177.4	4256	
FBtr0079178.4	4256	
FBtr0307068.4	4256	
FBtr0331201.4	4256	
FBtr0079176.5	4961	
FBtr0079178.5	4961	
FBtr0331201.5	4961	
FBtr0079175.5	4961	
FBtr0079177.5	4961	
FBtr0307068.5	4961	
FBti0063268-RA.1.	4961	
FBti0063268-RA.FlyBase.	4961	
FBtr0079176.6	3416	
FBtr0079178.6	3416	
FBtr0331201.6	3416	
FBtr0079179.1	72270	
FBtr0079179	72270	
FBtr0332599.1	4754	
FBtr0332599	4754	
FBtr0079179.2	81	
FBtr0332599.2	81	
FBtr0113024.1	62923	
FBtr0307300.1	62923	
FBtr0332600.1	62923	
FBtr0113024	62923	
FBtr0307300	62923	
FBtr0332600	62923	
FBtr0113024.2	270	
FBtr0307300.2	270	
FBtr0332600.2	270	
FBtr0113024.3	46	
FBtr0307300.3	46	
FBtr0332600.3	46	
FBtr0113024.4	8	
FBtr0332600.4	8	
FBtr0113024.5	29	
FBtr0307300.4	29	
FBtr0113024.6	16	
FBtr0307300.5	16	
FBtr0332600.5	16	
FBtr0079181.1	334	
FBtr0079181	334	
FBtr0079181.2	3	
FBtr0079182.1	9788	
FBtr0343119.1	9788	
FBtr0343119	9788	
FBtr0079182	9788	
FBtr0079182.2	13	
FBtr0343119.2	13	
FBtr0079182.3	28	
FBtr0343119.3	28	
FBtr0079182.4	3	
FBtr0343119.4	3	
FBtr0343119.5	11	
FBtr0079182.5	11	
FBtr0079183.1	2421	
FBtr0079183	2421	
FBtr0079184.1	783	
FBtr0079184	783	
FBtr0079183.2	29	
FBtr0343120.1	9439	
FBtr0343120	9439	
FBtr0079183.3	9439	
FBtr0079184.2	9439	
FBtr0079183.4	48	
FBtr0079184.3	48	
FBtr0343120.2	48	
FBtr0079183.5	60	
FBtr0079184.4	60	
FBtr0343120.3	60	
FBtr0079183.6	18	
FBtr0079184.5	18	
FBtr0343120.4	18	
FBtr0346135.1	65390	
FBtr0346135	65390	
FBtr0079185.1	65390	
FBtr0343121.1	65390	
FBtr0079186.1	65390	
FBtr0079185	65390	
FBtr0079186	65390	
FBtr0343121	65390	
FBtr0079185.2	347	
FBtr0079186.2	347	
FBtr0343121.2	347	
FBtr0346135.2	347	
FBtr0079185.3	863	
FBtr0079186.3	863	
FBtr0343121.3	863	
FBtr0346135.3	863	
FBtr0079185.4	558	
FBtr0079186.4	558	
FBtr0346135.4	558	
FBtr0343121.4	558	
FBtr0079187.1	3098	
FBtr0079187	3098	
FBtr0079187.2	326	
FBtr0079187.3	7	
FBtr0079187.4	10	
FBtr0079187.5	6	
FBtr0300048.1	466	
FBtr0300048	466	
FBtr0300048.2	3	
FBtr0079188.1	99999	
FBtr0343122.1	99999	
FBtr0343122	99999	
FBtr0079188	99999	
FBtr0343122.2	22	
FBtr0079188.2	22	
FBtr0343123.1	5867	
FBtr0343124.1	5867	
FBtr0343123	5867	
FBtr0343124	5867	
FBtr0079189.1	5867	
FBtr0079190.1	5867	
FBtr0079189	5867	
FBtr0079190	5867	
FBtr0343124.2	4536	
FBtr0079189.2	4536	
FBtr0343123.2	4536	
FBtr0079189.3	299	
FBtr0079190.2	299	
FBtr0343123.3	299	
FBtr0343124.3	299	
FBtr0079189.4	3	
FBtr0079190.3	3	
FBtr0343123.4	3	
FBtr0343124.4	3	
FBtr0079191.1	47729	
FBtr0079191	47729	
FBtr0343125.1	47729	
FBtr0343125	47729	
FBtr0079191.2	94	
FBtr0343125.2	94	
FBtr0079191.3	38	
FBtr0343125.3	38	
FBtr0079192.1	99999	
FBtr0079192	99999	
FBtr0343126.1	99999	
FBtr0343126	99999	
FBtr0302212.1	1468	
FBtr0302212	1468	
FBtr0079192.2	5038	
FBtr0343126.2	5038	
FBtr0079192.3	227	
FBtr0302212.2	227	
FBtr0343126.3	227	
FBtr0079192.4	42	
FBtr0302212.3	42	
FBtr0343126.4	42	
FBtr0302212.4	10	
FBtr0079192.5	10	
FBtr0343126.5	10	
FBtr0344437.1	5902	
FBtr0344437	5902	
FBtr0344438.1	84122	
FBtr0344439.1	84122	
FBtr0344438	84122	
FBtr0344439	84122	
FBtr0344437.2	473	
FBtr0344438.2	473	
FBtr0344439.2	473	
FBtr0344437.3	76	
FBtr0344438.3	76	
FBtr0344439.3	76	
FBtr0344437.4	4	
FBtr0344438.4	4	
FBtr0344439.4	4	
FBtr0079196.1	37169	
FBtr0333406.1	37169	
FBtr0079196	37169	
FBtr0333406	37169	
FBti0019127-RA.1.	1	
FBti0019127-RA.FlyBase.	1	
FBtr0079196.2	105	
FBtr0333406.2	105	
FBtr0079197.1	99999	
FBtr0079198.1	99999	
FBtr0079198	99999	
FBtr0079197	99999	
FBtr0333406.3	99999	
FBtr0079197.2	24	
FBtr0079198.2	24	
FBtr0333406.4	24	
FBtr0079199.1	8619	
FBtr0079199	8619	
FBtr0079199.2	177	
FBtr0304908.1	1601	
FBtr0304908	1601	
FBtr0079196.3	342	
FBtr0079197.3	342	
FBtr0079198.3	342	
FBtr0304908.2	342	
FBtr0333406.5	342	
FBtr0079196.4	209	
FBtr0079197.4	209	
FBtr0079198.4	209	
FBtr0304908.3	209	
FBtr0333406.6	209	
FBtr0079196.5	736	
FBtr0079197.5	736	
FBtr0079198.5	736	
FBtr0304908.4	736	
FBtr0333406.7	736	
FBtr0079196.6	346	
FBtr0079197.6	346	
FBtr0304908.5	346	
FBtr0333406.8	346	
FBtr0079196.7	131	
FBtr0079198.6	131	
FBtr0333406.9	131	
FBtr0079197.7	131	
FBtr0304908.6	131	
FBtr0079200.1	73265	
FBtr0079200	73265	
FBtr0079200.2	30	
FBtr0079201.1	1195	
FBtr0079201	1195	
FBtr0079201.2	19	
FBtr0079201.3	7	
FBtr0079201.4	2	
FBtr0079202	1044	
FBtr0079202.1	1044	
FBtr0079203.1	35892	
FBtr0079203	35892	
FBtr0079203.2	80	
FBtr0079204.1	3246	
FBtr0079204	3246	
FBtr0079204.2	4	
FBtr0112617.1	60504	
FBtr0329979.1	60504	
FBtr0329980.1	60504	
FBtr0112617	60504	
FBtr0329979	60504	
FBtr0329980	60504	
FBtr0112617.2	81	
FBtr0329979.2	81	
FBtr0329980.2	81	
FBtr0112617.3	42	
FBtr0329979.3	42	
FBtr0329980.3	42	
FBtr0112617.4	93	
FBtr0329979.4	93	
FBtr0329980.4	93	
FBtr0112617.5	145	
FBtr0329979.5	145	
FBtr0329980.5	145	
FBtr0112617.6	375	
FBtr0329979.6	375	
FBtr0329980.6	375	
FBtr0112617.7	142	
FBtr0329979.7	142	
FBtr0329980.7	142	
FBtr0112617.8	9	
FBtr0329979.8	9	
FBtr0329980.8	9	
FBtr0112617.9	6	
FBtr0329979.9	6	
FBtr0329980.9	6	
FBtr0112617.10	8	
FBtr0329979.10	8	
FBtr0329980.10	8	
FBtr0112617.11	25	
FBtr0329979.11	25	
FBtr0329980.11	25	
FBtr0112617.12	86	
FBtr0329979.12	86	
FBtr0329980.12	86	
FBtr0112617.13	16	
FBtr0329979.13	16	
FBtr0329980.13	16	
FBtr0079242.1	15888	
FBtr0079242	15888	
FBtr0079242.2	2	
FBtr0340169.1	8844	
FBtr0344770.1	8844	
FBtr0344771.1	8844	
FBtr0340169	8844	
FBtr0344771	8844	
FBtr0344770	8844	
FBtr0079243	61803	
FBtr0079243.1	61803	
FBtr0340167	61803	
FBtr0340167.1	61803	
FBtr0340169.2	7	
FBtr0344770.2	7	
FBtr0344771.2	7	
FBtr0340169.3	3	
FBtr0344770.3	3	
FBtr0344771.3	3	
FBtr0340169.4	37	
FBtr0344770.4	37	
FBtr0344771.4	37	
FBtr0340169.5	15	
FBtr0344770.5	15	
FBtr0344771.5	15	
FBtr0340169.6	20	
FBtr0344770.6	20	
FBtr0344771.6	20	
FBtr0344770.7	166	
FBtr0344771.7	166	
FBtr0340169.7	166	
FBtr0344770.8	28	
FBtr0344771.8	28	
FBtr0344770.9	17	
FBtr0344771.9	17	
FBtr0344770.10	5	
FBtr0344771.10	5	
FBtr0344770.11	12	
FBtr0344771.11	12	
FBtr0344770.12	3	
FBtr0344771.12	3	
FBtr0344770.13	3	
FBtr0344771.13	3	
FBtr0344770.14	4	
FBtr0344771.14	4	
FBtr0079247	308	
FBtr0079247.1	308	
FBtr0344770.15	4	
FBtr0344771.15	4	
FBtr0344770.16	5	
FBtr0344771.16	5	
FBtr0344771.17	5	
FBtr0344770.17	5	
FBtr0333242.1	30597	
FBtr0079249.1	30597	
FBtr0300038.1	30597	
FBtr0300039.1	30597	
FBtr0079249	30597	
FBtr0300038	30597	
FBtr0300039	30597	
FBtr0333242	30597	
FBtr0079249.2	419	
FBtr0300038.2	419	
FBtr0300039.2	419	
FBtr0333242.2	419	
FBtr0079249.3	66	
FBtr0300038.3	66	
FBtr0300039.3	66	
FBtr0333242.3	66	
FBtr0079249.4	35	
FBtr0300038.4	35	
FBtr0300039.4	35	
FBtr0333242.4	35	
FBtr0079249.5	69	
FBtr0300038.5	69	
FBtr0300039.5	69	
FBtr0333242.5	69	
FBtr0300038.6	552	
FBtr0333242.6	552	
FBtr0079249.6	552	
FBtr0079249.7	18	
FBtr0300038.7	18	
FBtr0300039.6	18	
FBtr0333242.7	18	
FBtr0079249.8	41	
FBtr0300038.8	41	
FBtr0300039.7	41	
FBtr0333242.8	41	
FBtr0079250.1	99999	
FBtr0079250	99999	
FBtr0331224.1	117	
FBtr0331224	117	
FBtr0331223.1	8123	
FBtr0331223	8123	
FBtr0079250.2	2272	
FBtr0331223.2	2272	
FBtr0331224.2	2272	
FBtr0079250.3	34	
FBtr0331223.3	34	
FBtr0331224.3	34	
FBtr0079251.1	2793	
FBtr0079251	2793	
FBtr0079250.4	82	
FBtr0079251.2	82	
FBtr0331223.4	82	
FBtr0331224.4	82	
FBtr0079250.5	304	
FBtr0079251.3	304	
FBtr0331223.5	304	
FBtr0331224.5	304	
FBtr0079250.6	73	
FBtr0079251.4	73	
FBtr0331223.6	73	
FBtr0331224.6	73	
FBtr0079250.7	31	
FBtr0079251.5	31	
FBtr0331223.7	31	
FBtr0331224.7	31	
FBtr0346719.1	23	
FBtr0346719	23	
FBtr0346719.2	3	
FBtr0346719.3	1	
FBtr0346719.4	2	
FBti0019128-RA.1.	1	
FBti0019128-RA.FlyBase.	1	
FBtr0079253	31656	
FBtr0079253.1	31656	
FBtr0290281.1	60276	
FBtr0290281	60276	
FBtr0290281.2	591	
FBtr0344864.1	99999	
FBtr0344864	99999	
FBtr0290281.3	114	
FBtr0344864.2	114	
FBtr0079255	1937	
FBtr0079255.1	1937	
FBtr0079256.1	2241	
FBtr0343151.1	2241	
FBtr0343151	2241	
FBtr0079256	2241	
FBtr0079256.2	2	
FBtr0343151.2	2	
FBtr0343151.3	1	
FBtr0079256.3	1	
FBtr0079257.1	11047	
FBtr0079257	11047	
FBtr0079257.2	86	
FBtr0079257.3	14	
FBti0063674-RA.1.	7	
FBti0063674-RA.FlyBase.	7	
FBti0059767-RA.1.		
FBti0059767-RA.FlyBase.		
FBtr0079259.1	343	
FBtr0079259	343	
FBtr0079258.1	12489	
FBtr0079258	12489	
FBtr0079259.2	15809	
FBtr0079258.2	65	
FBtr0079259.3	65	
FBtr0079258.3	9	
FBtr0079259.4	9	
FBtr0079258.4	6	
FBtr0079259.5	6	
FBtr0079258.5	10	
FBtr0079259.6	10	
FBtr0079258.6	8	
FBtr0079259.7	8	
FBtr0079260.1	49060	
FBtr0344764.1	49060	
FBtr0344764	49060	
FBtr0079260	49060	
FBtr0079260.2	203	
FBtr0344764.2	203	
FBtr0079260.3	17	
FBtr0344764.3	17	
FBtr0344764.4	20	
FBtr0079260.4	20	
FBtr0079261	35195	
FBtr0079261.1	35195	
FBtr0079262.1	4992	
FBtr0113411.1	4992	
FBtr0079262	4992	
FBtr0113411	4992	
FBtr0079262.2	19	
FBtr0113411.2	19	
FBtr0079262.3	32	
FBtr0113411.3	32	
FBtr0079262.4	88	
FBtr0113411.4	88	
FBtr0079262.5	15	
FBtr0113411.5	15	
FBtr0079262.6	307	
FBtr0113411.6	307	
FBtr0079262.7	2300	
FBtr0113411.7	2300	
FBtr0079262.8	15	
FBtr0079262.9	13	
FBtr0113411.8	13	
FBtr0079286.1	13270	
FBtr0079286	13270	
FBtr0079286.2	27	
FBtr0079286.3	31	
FBtr0079287.1	38149	
FBtr0343155.1	38149	
FBtr0343155	38149	
FBtr0079287	38149	
FBtr0079287.2	87	
FBtr0343155.2	87	
FBtr0079287.3	49	
FBtr0343155.3	49	
FBtr0343155.4	241	
FBtr0079287.4	241	
FBtr0079288.1	99999	
FBtr0343157.1	99999	
FBtr0343157	99999	
FBtr0079288	99999	
FBtr0079288.2	24	
FBtr0343157.2	24	
FBtr0343157.3	61	
FBtr0079288.3	61	
FBtr0079289.1	6703	
FBtr0079289	6703	
FBtr0079289.2	6	
FBtr0079290	99999	
FBtr0079290.1	99999	
FBtr0343158	99999	
FBtr0343158.1	99999	
