FBtr0343183	2
FBtr0306719.2	
FBtr0343183.2	
FBtr0306719.3	1
FBtr0343183.3	1
FBtr0306719.4	
FBtr0343183.4	
FBtr0332278.1	1
FBtr0332278	1
FBtr0332278.2	1
FBtr0332278.3	
FBtr0332278.4	
FBtr0340606.1	25
FBtr0340606	25
FBtr0340606.2	4
FBtr0344596.1	106
FBtr0344596	106
FBtr0344596.2	7
FBtr0309826	18
FBtr0309826.1	18
FBtr0346307	110
FBtr0346307.1	110
FBtr0346106.1	4
FBtr0346106	4
FBtr0346106.2	2
FBtr0346172	4
FBtr0346172.1	4
FBtr0332277.1	2
FBtr0332277	2
FBtr0332277.2	2
FBtr0340609	41
FBtr0340609.1	41
FBtr0306827.1	195
FBtr0306827	195
FBtr0306827.2	19
FBtr0346173	94
FBtr0346173.1	94
FBtr0346174	2
FBtr0346174.1	2
FBtr0340683	29
FBtr0340683.1	29
FBtr0346177	69
FBtr0346177.1	69
FBtr0346178	3
FBtr0346178.1	3
FBtr0344595.1	621
FBtr0344595	621
FBtr0344595.2	7
FBtr0344595.3	9
FBtr0346266	8
FBtr0346266.1	8
FBtr0303456.1	7576
FBtr0303456	7576
FBtr0303456.2	26
FBtr0332903.1	63
FBtr0332903	63
FBtr0332903.2	3
FBtr0346334.1	9
FBtr0346334	9
FBtr0346332.1	17
FBtr0346333.1	17
FBtr0346332	17
FBtr0346333	17
FBtr0346334.2	17
FBtr0346332.2	3
FBtr0346333.2	3
FBtr0333763.1	5
FBtr0333763	5
FBtr0333763.2	6
FBtr0343044.1	3730
FBtr0343045.1	3730
FBtr0343044	3730
FBtr0343045	3730
FBtr0343044.2	230
FBtr0343045.2	230
FBtr0346314	2
FBtr0346314.1	2
FBtr0346302	161
FBtr0346302.1	161
FBtr0346303	3
FBtr0346303.1	3
FBtr0340681.1	12
FBtr0340681	12
FBtr0340681.2	3
FBtr0346296	27
FBtr0346296.1	27
FBtr0339831	366
FBtr0339831.1	366
FBtr0334776.1	25
FBtr0334776	25
FBtr0334776.2	75
FBtr0334776.3	36
FBtr0343039	29
FBtr0343039.1	29
FBtr0073514.1	37647
FBtr0308845.1	37647
FBtr0308846.1	37647
FBtr0343985.1	37647
FBtr0343986.1	37647
FBtr0343985	37647
FBtr0343986	37647
FBtr0308845	37647
FBtr0308846	37647
FBtr0073514	37647
FBtr0073515	37647
FBtr0073515.1	37647
FBtr0308845.2	3070
FBtr0343985.2	183
FBtr0308845.3	183
FBtr0343986.2	183
FBtr0308846.2	172
FBtr0343985.3	5171
FBtr0308846.3	5171
FBtr0343985.4	37
FBtr0343986.3	37
FBtr0308845.4	37
FBtr0308846.4	37
FBtr0073514.2	37
FBtr0333014	8
FBtr0333014.1	8
FBtr0333769.1	3858
FBtr0333770.1	3858
FBtr0333769	3858
FBtr0333770	3858
FBtr0333770.2	2
FBtr0333769.2	13
FBtr0333770.3	13
FBtr0073625.1	93
FBtr0073625	93
FBtr0073625.2	8
FBtr0073625.3	4
FBtr0073627.1	20864
FBtr0073626.1	20864
FBtr0073628.1	20864
FBtr0073626	20864
FBtr0073627	20864
FBtr0073628	20864
FBtr0073626.2	43
FBtr0073627.2	43
FBtr0073628.2	43
FBtr0073626.3	68
FBtr0073628.3	68
FBtr0073627.3	68
FBtr0073626.4	13
FBtr0073627.4	13
FBtr0073628.4	13
FBtr0333769.3	4
FBtr0333770.4	4
FBtr0346301	4
FBtr0346301.1	4
FBtr0346300	4
FBtr0346300.1	4
FBtr0340723	381
FBtr0340723.1	381
FBtr0100004	99999
FBtr0100004.1	99999
FBtr0475041	32
FBtr0475041.1	32
FBtr0346313	186
FBtr0346313.1	186
FBtr0342623.1	101
FBtr0342623	101
FBtr0342623.2	16
FBtr0346317	32
FBtr0346317.1	32
FBtr0346318.1	8
FBtr0346318	8
FBtr0346318.2	3
FBtr0343601	26
FBtr0343601.1	26
FBtr0346132	2412
FBtr0346132.1	2412
FBtr0344174	2491
FBtr0344174.1	2491
FBtr0344173	10306
FBtr0344173.1	10306
FBtr0347127	199
FBtr0347127.1	199
FBtr0342664	2
FBtr0342664.1	2
FBtr0342708.1	120
FBtr0342708	120
FBtr0342708.2	5
FBtr0342708.3	7
FBtr0304030.1	38022
FBtr0304030	38022
FBtr0343987.1	38022
FBtr0304031	38022
FBtr0304031.1	38022
FBtr0343987	38022
FBtr0304030.2	38022
FBtr0343987.2	38022
FBtr0332276.1	18
FBtr0332276	18
FBtr0332276.2	1
FBtr0342709	3
FBtr0342709.1	3
FBtr0347538	5
FBtr0347538.1	5
FBtr0342713.1	
FBtr0342713	
FBtr0342713.2	3
FBtr0342715	2
FBtr0342715.1	2
FBtr0343977.1	61
FBtr0343977	61
FBtr0343977.2	1
FBtr0335121.1	4
FBtr0335121	4
FBtr0335121.2	4
FBtr0346069.1	48
FBtr0346069	48
FBtr0346069.2	39
FBtr0346069.3	1
FBtr0475042.1	138
FBtr0475042	138
FBtr0475042.2	17
FBtr0342723	4
FBtr0342723.1	4
FBtr0340436	21
FBtr0340436.1	21
FBtr0342725	2
FBtr0342725.1	2
FBtr0342726	2
FBtr0342726.1	2
FBtr0339810	18
FBtr0339810.1	18
FBtr0340345	2
FBtr0340345.1	2
FBtr0347271.1	535
FBtr0347271	535
FBtr0347271.2	5
FBtr0347271.3	63
FBtr0445212.1	5
FBtr0445212	5
FBtr0346070	3
FBtr0346070.1	3
FBtr0445212.2	4
FBtr0346071	5
FBtr0346071.1	5
FBtr0472955.1	24
FBtr0472955	24
FBtr0472956.1	687
FBtr0472957.1	687
FBtr0472956	687
FBtr0472957	687
FBtr0472955.2	687
FBtr0472956.2	4
FBtr0472957.2	4
FBtr0472955.3	4
FBtr0472957.3	4
FBtr0472956.3	3
FBtr0472955.4	2
FBtr0472956.4	2
FBtr0472957.4	2
FBtr0346073	51
FBtr0346073.1	51
FBtr0346058.1	67
FBtr0346058	67
FBtr0346058.2	23
FBtr0473390	95
FBtr0473390.1	95
FBtr0344087.1	4
FBtr0344087	4
FBtr0344087.2	8
FBtr0342804.1	41
FBtr0342804	41
FBtr0342804.2	6
FBtr0335255.1	117
FBtr0335255	117
FBtr0335255.2	7
FBtr0346285	10
FBtr0346285.1	10
FBtr0346331	47
FBtr0346331.1	47
FBtr0332402.1	34
FBtr0332402	34
FBtr0332402.2	5
FBtr0332402.3	2
FBtr0346494	345
FBtr0346494.1	345
FBtr0346319	3
FBtr0346319.1	3
FBtr0344563.1	27
FBtr0344563	27
FBtr0344563.2	6
FBtr0346065	3363
FBtr0346065.1	3363
FBtr0346066	11
FBtr0346066.1	11
FBtr0342849.1	4
FBtr0342849	4
FBtr0342849.2	2
FBtr0346045	2
FBtr0346045.1	2
FBtr0346491	2
FBtr0346491.1	2
FBtr0343773.1	25
FBtr0343773	25
FBtr0343773.2	66
FBtr0346320	2
FBtr0346320.1	2
FBtr0332567.1	9
FBtr0332567	9
FBtr0332567.2	5
FBtr0332567.3	5
FBtr0344413	131
FBtr0344413.1	131
FBtr0342853.1	19
FBtr0342853	19
FBtr0342853.2	2
FBtr0347238.1	38
FBtr0347238	38
FBtr0347238.2	1
FBtr0346048	87
FBtr0346048.1	87
FBtr0479951	99271
FBtr0479951.1	99271
FBtr0342860.1	83
FBtr0342860	83
FBtr0346385	83
FBtr0346385.1	83
FBtr0342860.2	2
FBtr0342861.1	46
FBtr0342861	46
FBtr0342861.2	26
FBtr0347221.1	5814
FBtr0347222.1	5814
FBtr0347223.1	5814
FBtr0347224.1	5814
FBtr0347225.1	5814
FBtr0347226.1	5814
FBtr0347468.1	5814
FBtr0347469.1	5814
FBtr0479729.1	5814
FBtr0347227.1	5814
FBtr0347467	5814
FBtr0347467.1	5814
FBtr0479730.1	5814
FBtr0479731.1	5814
FBtr0347221	5814
FBtr0347222	5814
FBtr0347225	5814
FBtr0347226	5814
FBtr0347223	5814
FBtr0479731	5814
FBtr0347468	5814
FBtr0347469	5814
FBtr0479730	5814
FBtr0479729	5814
FBtr0347224	5814
FBtr0347227	5814
FBtr0347226.2	12
FBtr0479732.1	4
FBtr0479733.1	4
FBtr0479732	4
FBtr0479733	4
FBtr0479734	4
FBtr0479734.1	4
FBtr0347226.3	347
FBtr0347469.2	347
FBtr0347222.2	347
FBtr0347223.2	347
FBtr0347224.2	347
FBtr0347468.2	347
FBtr0347221.2	347
FBtr0479729.2	347
FBtr0479730.2	15
FBtr0479731.2	15
FBtr0347226.4	3
FBtr0347222.3	6
FBtr0347225.2	6
FBtr0347226.5	6
FBtr0347223.3	6
FBtr0479732.2	4
FBtr0479732.3	2
FBtr0347468.3	1
FBtr0347469.3	1
FBtr0479730.3	
FBtr0479729.3	
FBtr0479733.2	
FBtr0347224.3	
FBtr0347227.2	1
FBtr0344073.1	7716
FBtr0344073	7716
FBtr0344073.2	5
FBtr0344073.3	14
FBtr0344073.4	3
FBtr0332615	321
FBtr0332615.1	321
FBtr0344113.1	988
FBtr0344113	988
FBtr0344113.2	49
FBtr0344114	3969
FBtr0344114.1	3969
FBtr0309314.1	7
FBtr0309315.1	7
FBtr0309314	7
FBtr0309315	7
FBtr0309314.2	54
FBtr0309315.2	54
FBtr0309314.3	4
FBtr0309315.3	4
FBtr0309314.4	1
FBtr0309315.4	1
FBtr0309314.5	1
FBtr0309315.5	1
FBtr0300155	
FBtr0300155.1	
FBtr0300156	
FBtr0300156.1	
FBtr0300137	
FBtr0300137.1	
FBtr0346905	1
FBtr0346905.1	1
FBtr0346687	
FBtr0346687.1	
FBtr0300153	
FBtr0300153.1	
FBtr0300144	
FBtr0300144.1	
FBtr0300145	
FBtr0300145.1	
FBtr0302349	12
FBtr0302349.1	12
FBtr0300157	
FBtr0300157.1	
FBtr0300159	
FBtr0300159.1	
FBtr0300152	
FBtr0300152.1	
