FBtr0344915.1	1959
FBtr0344915	1959
FBtr0344915.2	235
FBtr0344916.1	454
FBtr0344916.2	44
FBtr0344916	454
FBtr0344917.1	361
FBtr0344917.2	78
FBtr0344917	361
FBtr0344918.1	-58
FBtr0344918.2	-7
FBtr0344918.3	-6
FBtr0344918.4	-4
FBtr0344918.5	-40
FBtr0344918	-58
FBtr0344918.6	-2
FBtr0344919.1	966
FBtr0344919.2	5
FBtr0344919.3	10
FBtr0344919.4	4
FBtr0344919	966
FBtr0344920.1	966
FBtr0344920.2	4
FBtr0344920.3	10
FBtr0344920.4	4
FBtr0344920	966
FBtr0344921.1	43
FBtr0344921.2	
FBtr0344921	43
FBtr0344922	1
FBtr0344922.1	1
FBtr0344922.2	43
FBtr0344922.3	
FBtr0344922.4	
FBtr0344923.1	14
FBtr0344923	14
FBtr0344923.2	3
FBtr0344923.3	49
FBtr0344923.4	9
FBtr0344924	1
FBtr0344924.1	1
FBtr0344924.2	49
FBtr0344924.3	9
FBtr0344925	1
FBtr0344925.1	1
FBtr0344925.2	49
FBtr0344925.3	9
FBtr0344927.1	-8
FBtr0344927.2	-7
FBtr0344927	-8
FBtr0344928.1	-21
FBtr0344928	-21
FBtr0344928.2	-5
FBtr0344929.1	-434
FBtr0344929.2	-6
FBtr0344929	-434
FBtr0344930.1	2836
FBtr0344930.2	58
FBtr0344930	2836
FBtr0344931.1	-43
FBtr0344931.2	-8
FBtr0344931	-43
FBtr0344932.1	-1935
FBtr0344932	-1935
FBtr0344932.2	-4
FBtr0344933.1	43
FBtr0344933.2	13
FBtr0344933	43
FBtr0344934	100
FBtr0344934.1	100
FBtr0344934.2	12
FBtr0344935.1	-486
FBtr0344935.2	-3
FBtr0344935	-486
FBtr0344936.1	-739
FBtr0344936	-739
FBtr0344937.1	-739
FBtr0344937.2	-10
FBtr0344937	-739
FBtr0344938.1	-7
FBtr0344938	-7
FBtr0344939.1	-276
FBtr0344939.2	-11
FBtr0344939	-276
FBtr0344940.1	-81
FBtr0344940.2	-241
FBtr0344940	-81
FBtr0344945.1	-26
FBtr0344945.2	-3
FBtr0344945	-26
FBtr0344946.1	-5
FBtr0344946.2	-4
FBtr0344946	-5
FBtr0344950.1	-449
FBtr0344950.2	-1
FBtr0344950	-449
FBtr0344951.1	995
FBtr0344951.2	9
FBtr0344951	995
FBtr0344952.1	-20
FBtr0344952	-20
FBtr0344952.2	-2
FBtr0344953.1	-8
FBtr0344953	-8
FBtr0344954.1	-112
FBtr0344954	-112
FBtr0344954.2	-3
FBtr0344956.1	-3952
FBtr0344956.2	-4
FBtr0344956.3	-3
FBtr0344956	-3952
FBtr0344957.1	22
FBtr0344957.2	126
FBtr0344957	22
FBtr0344957.3	49
FBtr0344957.4	6
FBtr0344958.1	7
FBtr0344958	7
FBtr0344959.1	7
FBtr0344959.2	17
FBtr0344959	7
FBtr0344961.1	31
FBtr0344961.2	3
FBtr0344961	31
FBtr0344962.1	44
FBtr0344962.2	4
FBtr0344962	44
FBtr0344963.1	44
FBtr0344963.2	5
FBtr0344963.3	4
FBtr0344963	44
FBtr0344964.1	31
FBtr0344964.2	95
FBtr0344964	31
FBtr0344964.3	3
FBtr0344965.1	21
FBtr0344965	21
FBtr0344965.2	19
FBtr0344965.3	18
FBtr0344970	10788
FBtr0344970.1	10788
FBtr0344984.1	41
FBtr0344984.2	581
FBtr0344984	41
FBtr0345002.1	94
FBtr0345002.2	12
FBtr0345002.3	3
FBtr0345002	94
FBtr0345003.1	12
FBtr0345003	12
FBtr0345003.2	2
FBtr0345021.1	57237
FBtr0345021.2	24
FBtr0345021	57237
FBtr0345039	-111
FBtr0345039.1	-111
FBtr0345040	-111
FBtr0345040.1	-111
FBtr0345040.2	-61640
FBtr0345041	-10
FBtr0345041.1	-10
FBtr0345041.2	-10
FBtr0345042.1	22
FBtr0345042	22
FBtr0345042.2	3
FBtr0345043.1	-2930
FBtr0345043	-2930
FBtr0345043.2	-94609
FBtr0345044.1	-8
FBtr0345044.2	-71
FBtr0345044	-8
FBtr0345045	10
FBtr0345045.1	10
FBtr0345045.2	5
FBtr0345045.3	6
FBtr0345048.1	-34
FBtr0345048.2	-7
FBtr0345048	-34
FBtr0345049.1	-175
FBtr0345049	-175
FBtr0345050.1	-58
FBtr0345050.2	-5
FBtr0345050	-58
FBtr0345051	-11
FBtr0345051.1	-11
FBtr0345052.1	3
FBtr0345052.2	372
FBtr0345052	3
FBtr0345053.1	3
FBtr0345053	3
FBtr0345054.1	-12
FBtr0345054	-12
FBtr0345054.2	-2
FBtr0345055.1	140
FBtr0345055	140
FBtr0345055.2	3
FBtr0345056	1
FBtr0345056.1	1
FBtr0345056.2	7
FBtr0345057	1
FBtr0345057.1	1
FBtr0345057.2	1
FBtr0345061.1	-1762
FBtr0345061	-1762
FBtr0345061.2	-1762
FBtr0345062.1	51
FBtr0345062.2	19
FBtr0345062.3	19
FBtr0345062	51
FBtr0345063.1	51
FBtr0345063.2	19
FBtr0345063.3	3
FBtr0345063	51
FBtr0345080.1	-2
FBtr0345080	-2
FBtr0345081.1	-522
FBtr0345081.2	-49
FBtr0345081.3	-34
FBtr0345081.4	-22
FBtr0345081.5	-135
FBtr0345081	-522
FBtr0345081.6	-135
FBtr0345082.1	-1891
FBtr0345082	-1891
FBtr0345082.2	-49
FBtr0345082.3	-34
FBtr0345082.4	-22
FBtr0345082.5	-135
FBtr0345082.6	-135
FBtr0345083.1	-222
FBtr0345083	-222
FBtr0345083.2	-522
FBtr0345083.3	-49
FBtr0345083.4	-34
FBtr0345083.5	-22
FBtr0345083.6	-135
FBtr0345083.7	-135
FBtr0345084.1	-1890
FBtr0345084	-1890
FBtr0345123.1	-6121
FBtr0345123.2	-7
FBtr0345123.3	-3
FBtr0345123.4	-14
FBtr0345123	-6121
FBtr0345124.1	-87
FBtr0345124.2	-6
FBtr0345124.3	-23
FBtr0345124	-87
FBtr0345125.1	207
FBtr0345125	207
FBtr0345125.2	3
FBtr0345125.3	2
FBtr0345126	
FBtr0345126.1	
FBtr0345126.2	102
FBtr0345126.3	2
FBtr0345148.1	420
FBtr0345148.2	40
FBtr0345148	420
FBtr0345149.1	1476
FBtr0345149	1476
FBtr0345149.2	420
FBtr0345149.3	40
FBtr0345150.1	-30
FBtr0345150.2	-2
FBtr0345150	-30
FBtr0345151.1	-1704
FBtr0345151	-1704
FBtr0345151.2	-7
FBtr0345152.1	-1704
FBtr0345152	-1704
FBtr0345152.2	-7
FBtr0345153.1	-151
FBtr0345153	-151
FBtr0345153.2	-7
FBtr0345154.1	62
FBtr0345154.2	4
FBtr0345154	62
FBtr0345155.1	-127
FBtr0345155	-127
FBtr0345155.2	-2
FBtr0345157.1	21
FBtr0345157	21
FBtr0345157.2	3
FBtr0345157.3	17
FBtr0345159.1	-17789
FBtr0345159	-17789
FBtr0345159.2	-82
FBtr0345172.1	224
FBtr0345172	224
FBtr0345198.1	38
FBtr0345198.2	25
FBtr0345198	38
FBtr0345199.1	-184
FBtr0345199	-184
FBtr0345200.1	-52
FBtr0345200	-52
FBtr0345201.1	-30
FBtr0345201	-30
FBtr0345221.1	-635
FBtr0345221	-635
FBtr0345223	11
FBtr0345223.1	11
FBtr0345223.2	2
FBtr0345225.1	-309
FBtr0345225.2	-309
FBtr0345225	-309
FBtr0345234.1	-28
FBtr0345234	-28
FBtr0345235.1	-68
FBtr0345235	-68
FBtr0345236.1	312
FBtr0345236	312
FBtr0345237.1	1151
FBtr0345237	1151
FBtr0345239.1	-177
FBtr0345239	-177
FBtr0345240.1	-14982
FBtr0345240	-14982
FBtr0345240.2	-9
FBtr0345241	
FBtr0345241.1	
FBtr0345242.1	-39
FBtr0345242.2	-129
FBtr0345242.3	-29
FBtr0345242	-39
FBtr0345242.4	-2
FBtr0345242.5	-3
FBtr0345243.1	498
FBtr0345243	498
FBtr0345244.1	498
FBtr0345244	498
FBtr0345245.1	7
FBtr0345245.2	4
FBtr0345245	7
FBtr0345246.1	-338
FBtr0345246.2	-33
FBtr0345246.3	-35
FBtr0345246	-338
FBtr0345246.4	-39181
FBtr0345247.1	-338
FBtr0345247.2	-33
FBtr0345247.3	-35
FBtr0345247	-338
FBtr0345247.4	-39181
FBtr0345273	10656
FBtr0345273.1	10656
FBtr0345273.2	5
FBtr0345273.3	4
FBtr0345274	10656
FBtr0345274.1	10656
FBtr0345274.2	5
FBtr0345276.1	207
FBtr0345276	207
FBtr0345276.2	2
FBtr0345277.1	-2962
FBtr0345277.2	-10
FBtr0345277	-2962
FBtr0345277.3	-5
FBtr0345278.1	-407
FBtr0345278.2	-4
FBtr0345278	-407
FBtr0345279.1	-2
FBtr0345279	-2
FBtr0345279.2	
FBtr0345281	-1
FBtr0345281.1	-1
FBtr0345282	-1
FBtr0345282.1	-1
FBtr0345282.2	-1
FBtr0345304.1	-337
FBtr0345304.2	-8
FBtr0345304	-337
FBtr0345305.1	-25
FBtr0345305.2	-3
FBtr0345305	-25
FBtr0345307.1	3300
FBtr0345307.2	188
FBtr0345307.3	
FBtr0345307	3300
FBtr0345308.1	5
FBtr0345308.2	2
FBtr0345308.3	3
FBtr0345308.4	4
FBtr0345308	5
FBtr0345309.1	2
FBtr0345309	2
FBtr0345309.2	2
FBtr0345309.3	3
FBtr0345309.4	4
FBtr0345310	-10672
FBtr0345310.1	-10672
FBtr0345310.2	-9
FBtr0345311.1	-605
FBtr0345311.2	-6
FBtr0345311	-605
FBtr0345327.1	-237
FBtr0345327.2	-10
FBtr0345327	-237
FBtr0345328.1	-3
FBtr0345328.2	-2
FBtr0345328	-3
FBtr0345329.1	3
FBtr0345329.2	53
FBtr0345329	3
FBtr0345330.1	3
FBtr0345330.2	53
FBtr0345330	3
FBtr0345362	11
FBtr0345362.1	11
FBtr0345372.1	14
FBtr0345372	14
FBtr0345374.1	246
FBtr0345374	246
FBtr0345380.1	-314
FBtr0345380	-314
FBtr0345393	-103
FBtr0345393.1	-103
FBtr0345394.1	424
FBtr0345394	424
FBtr0345397.1	-23
FBtr0345397	-23
FBtr0345398.1	223
FBtr0345398	223
FBtr0345399.1	2
FBtr0345399	2
FBtr0345400.1	2
FBtr0345400	2
FBtr0345401.1	-20
FBtr0345401	-20
FBtr0345402.1	9363
FBtr0345402	9363
FBtr0345403.1	-9
FBtr0345403	-9
FBtr0345405	10
FBtr0345405.1	10
FBtr0345406.1	2
FBtr0345406	2
FBtr0345407.1	20
FBtr0345407	20
FBtr0345408.1	97
FBtr0345408	97
FBtr0345409.1	97
FBtr0345409	97
FBtr0345410.1	55
FBtr0345410	55
FBtr0345411.1	4049
FBtr0345411	4049
FBtr0345412.1	-1159
FBtr0345412	-1159
FBtr0345413.1	45
FBtr0345413	45
FBtr0345414.1	22
FBtr0345414	22
FBtr0345415.1	-5
FBtr0345415	-5
FBtr0345420.1	5
FBtr0345420	5
FBtr0345421.1	443
FBtr0345421	443
FBtr0345440.1	-3905
FBtr0345440.2	-44
FBtr0345440	-3905
FBtr0345451.1	1120
FBtr0345451	1120
FBtr0345452.1	439
FBtr0345452	439
FBtr0345453.1	67
FBtr0345453	67
FBtr0345454.1	-3
FBtr0345454	-3
FBtr0345455.1	22
FBtr0345455	22
FBtr0345456.1	-43
FBtr0345456.2	-3
FBtr0345456	-43
FBtr0345473.1	192
FBtr0345473	192
FBtr0345475.1	-23
FBtr0345475	-23
FBtr0345477.1	2702
FBtr0345477	2702
FBtr0345478.1	181
FBtr0345478	181
FBtr0345479.1	-470
FBtr0345479.2	-37
FBtr0345479	-470
FBtr0345480.1	-3191
FBtr0345480	-3191
FBtr0345484.1	-98
FBtr0345484.2	-5
FBtr0345484.3	-8
FBtr0345484	-98
FBtr0345497.1	374
FBtr0345497	374
FBtr0345501.1	-3
FBtr0345501	-3
FBtr0345516	1
FBtr0345516.1	1
FBtr0345523	107
FBtr0345523.1	107
FBtr0345524.1	148
FBtr0345524	148
FBtr0345530.1	455
FBtr0345530	455
FBtr0345531.1	-3
FBtr0345531	-3
FBtr0345533.1	-3
FBtr0345533	-3
FBtr0345538.1	-362
FBtr0345538	-362
FBtr0345539.1	142
FBtr0345539	142
FBtr0345546.1	-5
FBtr0345546	-5
FBtr0345547.1	-3
FBtr0345547.2	-1
FBtr0345547	-3
FBtr0345548.1	-9
FBtr0345548.2	-1
FBtr0345548	-9
FBtr0345549.1	-8
FBtr0345549	-8
FBtr0345550.1	130
FBtr0345550	130
FBtr0345551.1	-16
FBtr0345551	-16
FBtr0345552.1	2
FBtr0345552	2
FBtr0345553.1	394
FBtr0345553	394
FBtr0345554.1	4
FBtr0345554	4
FBtr0345555.1	17
FBtr0345555	17
FBtr0345556.1	-611
FBtr0345556.2	-21
FBtr0345556	-611
FBtr0345557	-10
FBtr0345557.1	-10
FBtr0345558.1	3
FBtr0345558	3
FBtr0345559.1	-91
FBtr0345559	-91
FBtr0345560.1	-44
FBtr0345560	-44
FBtr0345561.1	-2
FBtr0345561	-2
FBtr0345562.1	-190
FBtr0345562	-190
FBtr0345563.1	-5
FBtr0345563	-5
FBtr0345564.1	-162
FBtr0345564	-162
FBtr0345565	1
FBtr0345565.1	1
FBtr0345566.1	2
FBtr0345566	2
FBtr0345567.1	-2
FBtr0345567	-2
FBtr0345568.1	12
FBtr0345568	12
FBtr0345569.1	-162
FBtr0345569	-162
FBtr0345570.1	-12
FBtr0345570	-12
FBtr0345571.1	-804
FBtr0345571	-804
FBtr0345572.1	2
FBtr0345572	2
FBtr0345573.1	-234
FBtr0345573	-234
FBtr0345574.1	-360
FBtr0345574	-360
FBtr0345579.1	-1410
FBtr0345579	-1410
FBtr0345583	1
FBtr0345583.1	1
FBtr0345623.1	1959
FBtr0345623	1959
FBtr0345623.2	235
FBtr0345624.1	66
FBtr0345624	66
FBtr0345625.1	-361
FBtr0345625	-361
FBtr0345626.1	-16907
FBtr0345626	-16907
FBtr0345642.1	-828
FBtr0345642.2	-5
FBtr0345642	-828
FBtr0345643.1	8
FBtr0345643	8
FBtr0345645.1	-55
FBtr0345645	-55
FBtr0345655.1	9
FBtr0345655	9
FBtr0345657.1	-866
FBtr0345657	-866
FBtr0345658.1	5
FBtr0345658	5
FBtr0345659.1	-2
FBtr0345659	-2
FBtr0345660.1	-2
FBtr0345660	-2
FBtr0345668.1	182
FBtr0345668	182
FBtr0345669.1	-93
FBtr0345669	-93
FBtr0345670.1	-28
FBtr0345670	-28
FBtr0345671.1	4
FBtr0345671	4
FBtr0345680.1	91
FBtr0345680	91
FBtr0345681.1	-134
FBtr0345681	-134
FBtr0345698.1	-12
FBtr0345698	-12
FBtr0345698.2	-4
FBtr0345699.1	96
FBtr0345699	96
FBtr0345700	-1015
FBtr0345700.1	-1015
FBtr0345701.1	-31
FBtr0345701	-31
FBtr0345702.1	-42
FBtr0345702	-42
FBtr0345714.1	-8.78286e+06
FBtr0345714	-8.78286e+06
FBtr0345721.1	1418
FBtr0345721	1418
FBtr0345721.2	3
FBtr0345722.1	3
FBtr0345722.2	5
FBtr0345722	3
FBtr0345723.1	3
FBtr0345723.2	6
FBtr0345723	3
FBtr0345724.1	75
FBtr0345724	75
FBtr0345725.1	-7880
FBtr0345725	-7880
FBtr0345726.1	-23
FBtr0345726	-23
FBtr0345727.1	92
FBtr0345727.2	3
FBtr0345727.3	1
FBtr0345727	92
FBtr0345728.1	4
FBtr0345728	4
FBtr0345729.1	9
FBtr0345729	9
FBtr0345730.1	-3
FBtr0345730	-3
FBtr0345731.1	-4
FBtr0345731	-4
FBtr0345732.1	3
FBtr0345732	3
FBtr0345733.1	21
FBtr0345733	21
FBtr0345735.1	-25
FBtr0345735	-25
FBtr0345736.1	-4
FBtr0345736.2	-3
FBtr0345736	-4
FBtr0345737.1	73
FBtr0345737	73
FBtr0345739.1	-7
FBtr0345739	-7
FBtr0345740.1	67
FBtr0345740	67
FBtr0345742.1	-5
FBtr0345742	-5
FBtr0345743.1	99999
FBtr0345743.2	4
FBtr0345743	99999
FBtr0345744.1	3
FBtr0345744	3
FBtr0345754.1	-6
FBtr0345754	-6
FBtr0345755.1	4
FBtr0345755.2	3
FBtr0345755	4
FBtr0345756.1	41
FBtr0345756	41
FBtr0345757.1	-264
FBtr0345757.2	-4
FBtr0345757	-264
FBtr0345758.1	-4
FBtr0345758	-4
FBtr0345759.1	-24
FBtr0345759	-24
FBtr0345760.1	-2
FBtr0345760	-2
FBtr0345761.1	-4
FBtr0345761	-4
FBtr0345762.1	-2
FBtr0345762	-2
FBtr0345763.1	4
FBtr0345763	4
FBtr0345764.1	53
FBtr0345764	53
FBtr0345765.1	-2128
FBtr0345765	-2128
FBtr0345766.1	32167
FBtr0345766	32167
FBtr0345767.1	8
FBtr0345767	8
FBtr0345768.1	12
FBtr0345768	12
FBtr0345768.2	235
FBtr0345769.1	-3
FBtr0345769.2	-108
FBtr0345769	-3
FBtr0345770.1	-124
FBtr0345770	-124
FBtr0345770.2	-5
FBtr0345771.1	-70
FBtr0345771	-70
FBtr0345772.1	-4
FBtr0345772	-4
FBtr0345773.1	-5
FBtr0345773	-5
FBtr0345774.1	67
FBtr0345774	67
FBtr0345775.1	422
FBtr0345775	422
FBtr0345777.1	3
FBtr0345777	3
FBtr0345778.1	4
FBtr0345778	4
FBtr0345780.1	-46
FBtr0345780.2	-5
FBtr0345780	-46
FBtr0345781.1	9
FBtr0345781	9
FBtr0345782.1	167
FBtr0345782	167
FBtr0345782.2	5
FBtr0345783.1	-2
FBtr0345783	-2
FBtr0345784.1	-2
FBtr0345784	-2
FBtr0345790.1	-76
FBtr0345790	-76
FBtr0345792.1	-2879
FBtr0345792	-2879
FBtr0345793.1	-2970
FBtr0345793	-2970
FBtr0345795.1	459
FBtr0345795.2	4
FBtr0345795	459
FBtr0345796.1	-180
FBtr0345796	-180
FBtr0345796.2	-1
FBtr0345820.1	-4
FBtr0345820	-4
FBtr0345821.1	-67
FBtr0345821	-67
FBtr0345822.1	2
FBtr0345822	2
FBtr0345823.1	3
FBtr0345823	3
FBtr0345824.1	-89
FBtr0345824	-89
FBtr0345825.1	20
FBtr0345825	20
FBtr0345827.1	-86
FBtr0345827	-86
FBtr0345828.1	3
FBtr0345828	3
FBtr0345829.1	4
FBtr0345829	4
FBtr0345831.1	2
FBtr0345831	2
FBtr0345832.1	19
FBtr0345832	19
FBtr0345833.1	302
FBtr0345833	302
FBtr0345835.1	-13
FBtr0345835	-13
FBtr0345836.1	5
FBtr0345836	5
FBtr0345837.1	3
FBtr0345837	3
FBtr0345838.1	30
FBtr0345838	30
FBtr0345839.1	-26
FBtr0345839	-26
FBtr0345840.1	-188
FBtr0345840	-188
FBtr0345841.1	-216
FBtr0345841	-216
FBtr0345842.1	464
FBtr0345842	464
FBtr0345843.1	-8
FBtr0345843	-8
FBtr0345844.1	26
FBtr0345844	26
FBtr0345847	10
FBtr0345847.1	10
FBtr0345848.1	7
FBtr0345848	7
FBtr0345850	-1
FBtr0345850.1	-1
FBtr0345851.1	138
FBtr0345851	138
FBtr0345852.1	2
FBtr0345852	2
FBtr0345853.1	783
FBtr0345853	783
FBtr0345854.1	-28
FBtr0345854	-28
FBtr0345855.1	9
FBtr0345855	9
FBtr0345856.1	9
FBtr0345856	9
FBtr0345857.1	-4
FBtr0345857	-4
FBtr0345858.1	-167
FBtr0345858	-167
FBtr0345860.1	9
FBtr0345860	9
FBtr0345861.1	-5
FBtr0345861	-5
FBtr0345863.1	-3
FBtr0345863	-3
FBtr0345864.1	43
FBtr0345864	43
FBtr0345865.1	-17
FBtr0345865	-17
FBtr0345866.1	-49
FBtr0345866	-49
FBtr0345867.1	-83
FBtr0345867	-83
FBtr0345868.1	-64
FBtr0345868	-64
FBtr0345869.1	-46
FBtr0345869	-46
FBtr0345870	-105
FBtr0345870.1	-105
FBtr0345870.2	-6
FBtr0345875.1	284
FBtr0345875	284
FBtr0345876.1	165
FBtr0345876	165
FBtr0345877.1	-3
FBtr0345877	-3
FBtr0345878	-1
FBtr0345878.1	-1
FBtr0345879.1	247
FBtr0345879	247
FBtr0345880.1	88
FBtr0345880	88
FBtr0345881.1	-66
FBtr0345881	-66
FBtr0345882.1	234
FBtr0345882	234
FBtr0345884.1	1565
FBtr0345884	1565
FBtr0345885.1	92
FBtr0345885	92
FBtr0345886.1	39
FBtr0345886	39
FBtr0345887	-101
FBtr0345887.1	-101
FBtr0345889.1	-30
FBtr0345889.2	-5
FBtr0345889	-30
FBtr0345890.1	-30
FBtr0345890	-30
FBtr0345903.1	-229
FBtr0345903	-229
FBtr0345904.1	-8
FBtr0345904	-8
FBtr0345905.1	-357
FBtr0345905	-357
FBtr0345907.1	1702
FBtr0345907	1702
FBtr0345913.1	-3
FBtr0345913	-3
FBtr0345914.1	-6
FBtr0345914	-6
FBtr0345915.1	6
FBtr0345915	6
FBtr0345916.1	-8
FBtr0345916	-8
FBtr0345917.1	4
FBtr0345917	4
FBtr0345927.1	-24
FBtr0345927	-24
FBtr0345927.2	-5
FBtr0345953.1	2
FBtr0345953	2
FBtr0345954.1	26
FBtr0345954	26
FBtr0345955.1	23
FBtr0345955.2	2
FBtr0345955	23
FBtr0345956	-1
FBtr0345956.1	-1
FBtr0345957	-10
FBtr0345957.1	-10
FBtr0345957.2	-2
FBtr0345958.1	-4
FBtr0345958	-4
FBtr0345959.1	-8
FBtr0345959	-8
FBtr0345960.1	4
FBtr0345960	4
FBtr0345961.1	2
FBtr0345961	2
FBtr0345962.1	3
FBtr0345962	3
FBtr0345963.1	2
FBtr0345963	2
FBtr0345964	1
FBtr0345964.1	1
FBtr0345965.1	-377
FBtr0345965	-377
FBtr0345966.1	-17
FBtr0345966	-17
FBtr0345968.1	-581
FBtr0345968	-581
FBtr0345969.1	-581
FBtr0345969	-581
FBtr0345973.1	9
FBtr0345973	9
FBtr0345974.1	-74
FBtr0345974	-74
FBtr0345975.1	-18
FBtr0345975	-18
FBtr0345976.1	88
FBtr0345976	88
FBtr0345977.1	34
FBtr0345977	34
FBtr0345978.1	-231
FBtr0345978	-231
FBtr0345980.1	394
FBtr0345980.2	11
FBtr0345980	394
FBtr0345990.1	263
FBtr0345990	263
FBtr0345995.1	-546
FBtr0345995	-546
FBtr0345996.1	-546
FBtr0345996.2	-5
FBtr0345996.3	-2
FBtr0345996.4	-2
FBtr0345996	-546
FBtr0345997.1	-546
FBtr0345997.2	-5
FBtr0345997.3	-2
FBtr0345997.4	-2
FBtr0345997	-546
FBtr0345998.1	84
FBtr0345998	84
FBtr0345999.1	303
FBtr0345999	303
FBtr0346000.1	-19
FBtr0346000	-19
FBtr0346008.1	408
FBtr0346008	408
FBtr0346009.1	4
FBtr0346009	4
FBtr0346010.1	338
FBtr0346010	338
FBtr0346011.1	474
FBtr0346011.2	1
FBtr0346011.3	3
FBtr0346011.4	10
FBtr0346011	474
FBtr0346012.1	-2
FBtr0346012	-2
FBtr0346013.1	-46
FBtr0346013	-46
FBtr0346020.1	42
FBtr0346020.2	2
FBtr0346020	42
FBtr0346021.1	-32
FBtr0346021	-32
FBtr0346038.1	-5
FBtr0346038	-5
FBtr0346039.1	-6
FBtr0346039	-6
FBtr0346043.1	-521
FBtr0346043	-521
FBtr0346044.1	-29
FBtr0346044	-29
FBtr0346045.1	2
FBtr0346045	2
FBtr0346046	
FBtr0346046.1	
FBtr0346047	
FBtr0346047.1	
FBtr0346048.1	87
FBtr0346048	87
FBtr0346049	-1
FBtr0346049.1	-1
FBtr0346050.1	-2
FBtr0346050	-2
FBtr0346051.1	-2
FBtr0346051	-2
FBtr0346052.1	-5
FBtr0346052	-5
FBtr0346053.1	-2
FBtr0346053	-2
FBtr0346054.1	5429
FBtr0346054	5429
FBtr0346055.1	19
FBtr0346055	19
FBtr0346056.1	-96
FBtr0346056	-96
FBtr0346057.1	638
FBtr0346057	638
FBtr0346058.1	67
FBtr0346058.2	23
FBtr0346058	67
FBtr0346064.1	-308
FBtr0346064	-308
FBtr0346065.1	3363
FBtr0346065	3363
FBtr0346066	11
FBtr0346066.1	11
FBtr0346067.1	-51
FBtr0346067.2	-5
FBtr0346067	-51
FBtr0346068.1	-32
FBtr0346068	-32
FBtr0346069.1	48
FBtr0346069.2	39
FBtr0346069.3	1
FBtr0346069	48
FBtr0346070.1	3
FBtr0346070	3
FBtr0346071.1	5
FBtr0346071	5
FBtr0346072.1	-17
FBtr0346072	-17
FBtr0346073.1	51
FBtr0346073	51
FBtr0346079.1	284
FBtr0346079	284
FBtr0346080.1	-121
FBtr0346080	-121
FBtr0346081.1	3
FBtr0346081	3
FBtr0346084.1	270
FBtr0346084	270
FBtr0346094.1	32
FBtr0346094	32
FBtr0346102.1	-2
FBtr0346102	-2
FBtr0346104.1	432
FBtr0346104	432
FBtr0346105.1	35
FBtr0346105	35
FBtr0346106.1	4
FBtr0346106.2	2
FBtr0346106	4
FBtr0346132.1	2412
FBtr0346132	2412
FBtr0346172.1	4
FBtr0346172	4
FBtr0346173.1	94
FBtr0346173	94
FBtr0346174.1	2
FBtr0346174	2
FBtr0346176.1	-7
FBtr0346176	-7
FBtr0346177.1	69
FBtr0346177	69
FBtr0346178.1	3
FBtr0346178	3
FBtr0346179.1	-6
FBtr0346179	-6
FBtr0346180.1	-42
FBtr0346180	-42
FBtr0346195.1	282
FBtr0346195.2	5
FBtr0346195	282
FBtr0346196	1
FBtr0346196.1	1
FBtr0346196.2	5
FBtr0346201.1	-183
FBtr0346201	-183
FBtr0346203.1	7
FBtr0346203.2	12
FBtr0346203	7
FBtr0346204.1	-163
FBtr0346204	-163
FBtr0346204.2	-5
FBtr0346205.1	-522
FBtr0346205	-522
FBtr0346206.1	66
FBtr0346206.2	176
FBtr0346206.3	3
FBtr0346206	66
FBtr0346207.1	176
FBtr0346207	176
FBtr0346207.2	3
FBtr0346208.1	-7
FBtr0346208.2	-4
FBtr0346208.3	-5
FBtr0346208	-7
FBtr0346209.1	-7
FBtr0346209.2	-4
FBtr0346209.3	-5
FBtr0346209.4	-9
FBtr0346209	-7
FBtr0346210.1	3
FBtr0346210	3
FBtr0346211.1	41
FBtr0346211	41
FBtr0346212.1	260
FBtr0346212	260
FBtr0346214.1	-6
FBtr0346214.2	-15
FBtr0346214.3	-93
FBtr0346214.4	-4
FBtr0346214	-6
FBtr0346215.1	-86577
FBtr0346215	-86577
FBtr0346216.1	123
FBtr0346216	123
FBtr0346217.1	56
FBtr0346217	56
FBtr0346218.1	173
FBtr0346218	173
FBtr0346219.1	-94
FBtr0346219	-94
FBtr0346220.1	-8
FBtr0346220	-8
FBtr0346221	-111
FBtr0346221.1	-111
FBtr0346221.2	-111
FBtr0346222.1	-95
FBtr0346222.2	-218
FBtr0346222	-95
FBtr0346223.1	64
FBtr0346223	64
FBtr0346224.1	-47
FBtr0346224	-47
FBtr0346225.1	-2
FBtr0346225	-2
FBtr0346226.1	9
FBtr0346226	9
FBtr0346227.1	166
FBtr0346227	166
FBtr0346228.1	3
FBtr0346228	3
FBtr0346229.1	2
FBtr0346229	2
FBtr0346231.1	-78
FBtr0346231	-78
FBtr0346232.1	-16
FBtr0346232	-16
FBtr0346232.2	-28
FBtr0346232.3	-7
FBtr0346233.1	-27
FBtr0346233	-27
FBtr0346234.1	-20
FBtr0346234	-20
FBtr0346235.1	-1373
FBtr0346235	-1373
FBtr0346236.1	113
FBtr0346236	113
FBtr0346237.1	205
FBtr0346237	205
FBtr0346238.1	-36
FBtr0346238	-36
FBtr0346239.1	-449
FBtr0346239.2	-20
FBtr0346239	-449
FBtr0346240.1	-80
FBtr0346240	-80
FBtr0346241	
FBtr0346241.1	
FBtr0346243.1	-5
FBtr0346243	-5
FBtr0346244.1	-2
FBtr0346244	-2
FBtr0346245.1	32
FBtr0346245	32
FBtr0346246.1	-95
FBtr0346246	-95
FBtr0346247.1	-14
FBtr0346247	-14
