"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"TCONS_00023968",0.368304967749814,0.512140247758272,0.809375435711178,8.02200315180034,1,1.14499196504892,1.60440063036007,0.199059783247641,1.40534084711243,2.69713112574005,2.69713112574005
"TCONS_00025648",0.368373724338591,0.512140247758272,0.809143067612556,7.24456457632947,1,2.42009462510567,1.44891291526589,0.182433968252538,1.26647894701336,2.46624209323796,2.46624209323796
"TCONS_00058050",0.368282704336809,0.512140247758272,0.809450689538874,11.7928431943585,1,1.69798497954126,2.3585686388717,0.146248137247782,2.21232050162392,2.5938021448165,2.5938021448165
"TCONS_00060449",0.368352200005494,0.512140247758272,0.809215804236395,16.6861103304676,1,1.50645085757692,3.33722206609352,0.0777076807118679,3.25951438538165,2.64678670921937,3.25951438538165
"TCONS_00039478",0.369608931998186,0.513493493690629,0.804978849144614,12.6781354932215,1,0.967957297883309,2.53562709864429,0.102887356589107,2.43273974205519,2.6946932890971,2.6946932890971
"TCONS_00050806",0.36957245824353,0.513493493690629,0.805101534138071,14.4053663062998,1,1.06882806140985,2.88107326125996,0.0803799279772529,2.8006933332827,2.69880920996066,2.8006933332827
"TCONS_00053505",0.369701673653731,0.513493493690629,0.804666974537845,11.5783983840559,1,0.949027144468544,2.31567967681118,0.0942184596288222,2.22146121718236,2.69316784981239,2.69316784981239
"TCONS_00057793",0.36979614521577,0.513493493690629,0.804349394648764,18.3959366634166,1,3.20426205412627,3.67918733268333,0.0111094384611912,3.66807789422214,1.98681750025985,3.66807789422214
"TCONS_00036781",0.370152600927639,0.513832472425803,0.803152134794544,8.30886535895495,1,1.00712013549869,1.66177307179099,0.134551824510822,1.52722124728017,2.69711003240738,2.69711003240738
"TCONS_00023854",0.370683932979521,0.514257903987967,0.801370483999943,21.5880271143707,1,1.52434256313721,4.31760542287415,0.0982747119667816,4.21933071090737,2.64206280428508,4.21933071090737
"TCONS_00055598",0.370618022054728,0.514257903987967,0.801591301398297,11.5741337034614,1,2.28059847242245,2.31482674069228,0.0384686367515167,2.27635810394076,2.45594894509695,2.45594894509695
"TCONS_00000253",0.370992395668335,0.514529781014847,0.800337787958881,6.83119155543652,1,1.23496441005412,1.3662383110873,0.424965659691502,0.941272651395802,2.69012581471587,2.69012581471587
"TCONS_00019159",0.371810068475547,0.515507503245575,0.797606109786091,11.671460210122,1,0.983399725821739,2.33429204202439,0.0941306847686452,2.24016135725575,2.69576671990714,2.69576671990714
"TCONS_00059140",0.3727930626172,0.516713778306386,0.794333220313916,7.35223744869606,1,1.44772292723122,1.47044748973921,0.112536002669028,1.35791148707018,2.66053686093305,2.66053686093305
"TCONS_00010694",0.373044215291493,0.516905253178821,0.793498940567062,9.80772052004741,1,1.44868367768195,1.96154410400948,0.183874040990614,1.77767006301887,2.66033898507694,2.66033898507694
"TCONS_00058810",0.373703014614435,0.517661292806308,0.791314270537715,13.339101623817,1,1.26767104291641,2.66782032476339,0.0588958603453872,2.608924464418,2.68655299487287,2.68655299487287
"TCONS_00010730",0.374495478610775,0.518288144982053,0.788693487978364,16.268699756624,1,2.93845856202963,3.25373995132481,0.0184505355106816,3.23528941581412,2.21666851966859,3.23528941581412
"TCONS_00027176",0.374281828507661,0.518288144982053,0.789399291038592,9.46189531162995,1,2.05535822118677,1.89237906232599,0.0757197599103363,1.81665930241565,2.46928726897381,2.46928726897381
"TCONS_00071540",0.37441961466717,0.518288144982053,0.788944043386916,9.65117070116619,1,3.62553012333219,1.93023414023324,0.171653440305841,1.7585806999274,1.57758585073831,1.7585806999274
"TCONS_00023788",0.375344595947769,0.51867860479308,0.78589396265275,7.20565439494297,1,1.20401292738187,1.44113087898859,0.149100167852861,1.29203071113573,2.6930532307963,2.6930532307963
"TCONS_00028411",0.375315225211629,0.51867860479308,0.785990649033163,13.5859512140921,1,0.798053655293924,2.71719024281843,0.0420744243393711,2.67511581847906,2.67330941846586,2.67511581847906
"TCONS_00029947",0.375069338880419,0.51867860479308,0.786800506251694,7.85038412673645,1,1.36453445274651,1.57007682534729,0.152469517962883,1.41760730738441,2.67395054055045,2.67395054055045
"TCONS_00068841",0.374946145326943,0.51867860479308,0.787206539775578,15.8893863865103,1,1.77709507722857,3.17787727730207,0.121067397973835,3.05680987932823,2.57271162254302,3.05680987932823
"TCONS_00071661",0.375300908397632,0.51867860479308,0.78603778282023,10.132738229423,1,1.18200270269991,2.0265476458846,0.173707795682555,1.85283985020205,2.69482339535284,2.69482339535284
"TCONS_00042200",0.375525795235974,0.518772270434717,0.785297702261193,20.365882822369,1,3.36090077721522,4.07317656447381,0.0127671901706456,4.06040937430316,1.83377404146912,4.06040937430316
